Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
G1,04/11/2018,Aris,Olympiakos,0,1,A,0,0,D,4,3.1,2.04,0-0,0-1
G1,04/11/2018,Giannina,Lamia,0,0,D,0,0,D,2,3.1,4.2,0-0,0-0
G1,04/11/2018,OFI Crete,Apollon,0,0,D,0,0,D,1.64,3.4,6,0-0,0-0
G1,05/11/2018,Asteras Tripolis,Xanthi,0,1,A,0,0,D,1.64,3.5,5.75,0-0,0-1
G1,10/11/2018,Larisa,Giannina,2,0,H,0,0,D,2.04,3,4.2,0-0,2-0
G1,10/11/2018,Levadeiakos,OFI Crete,2,1,H,2,1,H,2.25,3,3.5,2-1,2-1
G1,10/11/2018,Xanthi,Panionios,0,1,A,0,1,A,2.1,3.1,3.75,0-1,0-1
G1,11/11/2018,AEK,Atromitos,0,2,A,0,0,D,1.53,3.75,7,0-0,0-2
G1,11/11/2018,Lamia,Asteras Tripolis,0,0,D,0,0,D,3.4,3,2.3,0-0,0-0
G1,11/11/2018,Olympiakos,Panathinaikos,1,1,D,0,0,D,1.44,4,8,0-0,1-1
G1,11/11/2018,PAOK,Panetolikos,2,1,H,0,0,D,1.16,7.5,13,0-0,2-1
G1,12/11/2018,Apollon,Aris,1,2,A,1,1,D,4.2,3.1,2,1-1,1-2
G1,24/11/2018,Asteras Tripolis,Larisa,2,0,H,0,0,D,1.53,3.5,8,0-0,2-0
G1,24/11/2018,Panathinaikos,Apollon,5,1,H,2,0,H,1.36,4.75,8,2-0,5-1
G1,24/11/2018,Panetolikos,AEK,2,1,H,1,0,H,7,3.5,1.57,1-0,2-1
G1,24/11/2018,PAOK,Xanthi,2,0,H,0,0,D,1.2,6,15,0-0,2-0
G1,25/11/2018,Atromitos,Olympiakos,1,2,A,1,0,H,3.8,2.9,2.2,1-0,1-2
G1,25/11/2018,Giannina,Levadeiakos,2,0,H,1,0,H,1.9,3.25,4.33,1-0,2-0
G1,25/11/2018,OFI Crete,Aris,1,2,A,0,0,D,3,2.87,2.62,0-0,1-2
G1,26/11/2018,Panionios,Lamia,1,0,H,0,0,D,1.72,3.3,5.5,0-0,1-0
G1,01/12/2018,Apollon,Atromitos,1,1,D,1,1,D,5.5,3.2,1.75,1-1,1-1
G1,01/12/2018,Giannina,OFI Crete,1,1,D,0,0,D,2,3.1,4.1,0-0,1-1
G1,01/12/2018,Larisa,Panionios,4,2,H,1,1,D,2.5,2.87,3.2,1-1,4-2
G1,02/12/2018,AEK,Xanthi,2,0,H,1,0,H,1.36,4.75,8,1-0,2-0
G1,02/12/2018,Aris,Panathinaikos,1,1,D,1,0,H,2.3,3,3.4,1-0,1-1
G1,02/12/2018,Levadeiakos,Asteras Tripolis,0,2,A,0,0,D,3.4,2.87,2.37,0-0,0-2
G1,03/12/2018,Lamia,PAOK,0,1,A,0,0,D,9,4.2,1.4,0-0,0-1
G1,03/12/2018,Olympiakos,Panetolikos,2,1,H,2,0,H,1.18,6.5,15,2-0,2-1
G1,08/12/2018,AEK,Lamia,2,0,H,1,0,H,1.2,6,15,1-0,2-0
G1,08/12/2018,Asteras Tripolis,Giannina,1,0,H,0,0,D,1.5,3.75,7.5,0-0,1-0
G1,09/12/2018,Atromitos,Aris,4,2,H,1,0,H,2.04,3.1,4,1-0,4-2
G1,09/12/2018,OFI Crete,Panathinaikos,3,1,H,2,1,H,2.62,3,2.8,2-1,3-1
G1,09/12/2018,PAOK,Larisa,2,1,H,1,1,D,1.22,6,13,1-1,2-1
G1,09/12/2018,Xanthi,Olympiakos,1,1,D,0,0,D,6.5,3.4,1.61,0-0,1-1
G1,10/12/2018,Panetolikos,Apollon,2,1,H,2,0,H,1.66,3.4,5.75,2-0,2-1
G1,10/12/2018,Panionios,Levadeiakos,1,1,D,0,1,A,1.8,3.4,4.75,0-1,1-1
G1,15/12/2018,Aris,Panetolikos,1,2,A,0,0,D,1.57,3.8,6,0-0,1-2
G1,15/12/2018,Asteras Tripolis,OFI Crete,2,1,H,0,1,A,1.44,4,8,0-1,2-1
G1,15/12/2018,Giannina,Panionios,3,1,H,0,0,D,2.14,3.1,3.6,0-0,3-1
G1,16/12/2018,Apollon,Xanthi,1,0,H,0,0,D,2.75,3,2.75,0-0,1-0
G1,16/12/2018,Larisa,AEK,0,0,D,0,0,D,5.75,3.5,1.64,0-0,0-0
G1,16/12/2018,Olympiakos,Lamia,3,0,H,1,0,H,1.12,7.5,21,1-0,3-0
G1,16/12/2018,Panathinaikos,Atromitos,1,0,H,1,0,H,2.37,3.1,3.2,1-0,1-0
G1,17/12/2018,Levadeiakos,PAOK,1,2,A,0,1,A,8,4,1.44,0-1,1-2
G1,12/01/2019,Atromitos,Panetolikos,2,2,D,0,0,D,1.61,3.4,6.5,0-0,2-2
G1,12/01/2019,Larisa,Apollon,3,0,H,1,0,H,1.85,3.2,4.75,1-0,3-0
G1,12/01/2019,OFI Crete,Panionios,1,1,D,1,0,H,2.25,2.8,3.75,1-0,1-1
G1,13/01/2019,Asteras Tripolis,PAOK,0,3,A,0,0,D,3.8,3.1,2.1,0-0,0-3
G1,13/01/2019,Levadeiakos,Olympiakos,0,2,A,0,1,A,11,3.8,1.4,0-1,0-2
G1,13/01/2019,Panathinaikos,Xanthi,2,2,D,0,1,A,1.53,3.6,7.5,0-1,2-2
G1,14/01/2019,Aris,Lamia,1,0,H,0,0,D,1.53,3.6,7.5,0-0,1-0
G1,14/01/2019,Giannina,AEK,0,4,A,0,4,A,4.75,3.3,1.8,0-4,0-4
G1,19/01/2019,Apollon,Levadeiakos,0,0,D,0,0,D,2.15,3.2,3.5,0-0,0-0
G1,19/01/2019,Giannina,Olympiakos,1,2,A,1,2,A,8.5,4.33,1.4,1-2,1-2
G1,19/01/2019,PAOK,Panionios,3,0,H,2,0,H,1.2,6,15,2-0,3-0
G1,20/01/2019,AEK,Asteras Tripolis,3,0,H,3,0,H,1.57,3.6,6.5,3-0,3-0
G1,20/01/2019,Larisa,Aris,0,0,D,0,0,D,2.6,3,2.9,0-0,0-0
G1,20/01/2019,OFI Crete,Panetolikos,3,0,H,1,0,H,2,3.2,4,1-0,3-0
G1,20/01/2019,Xanthi,Atromitos,2,1,H,1,1,D,3.2,3,2.4,1-1,2-1
G1,21/01/2019,Lamia,Panathinaikos,1,0,H,0,0,D,3,3,2.5,0-0,1-0
G1,26/01/2019,Giannina,Apollon,1,0,H,1,0,H,1.45,3.75,7,1-0,1-0
G1,26/01/2019,Panetolikos,Xanthi,0,0,D,0,0,D,2.2,2.9,3.4,0-0,0-0
G1,26/01/2019,Panionios,AEK,0,2,A,0,1,A,5,3.4,1.66,0-1,0-2
G1,27/01/2019,Asteras Tripolis,Olympiakos,0,2,A,0,1,A,4.75,3.25,1.75,0-1,0-2
G1,27/01/2019,Lamia,Atromitos,2,1,H,0,0,D,3,2.8,2.5,0-0,2-1
G1,27/01/2019,Levadeiakos,Aris,1,0,H,1,0,H,2.8,2.8,2.6,1-0,1-0
G1,27/01/2019,Panathinaikos,Larisa,1,1,D,1,0,H,1.44,3.8,7,1-0,1-1
G1,27/01/2019,PAOK,OFI Crete,4,0,H,2,0,H,1.14,7,13,2-0,4-0
G1,30/01/2019,AEK,Levadeiakos,1,0,H,1,0,H,1.18,6.5,15,1-0,1-0
G1,30/01/2019,Lamia,Apollon,2,1,H,2,1,H,1.57,3.5,7,2-1,2-1
G1,30/01/2019,Olympiakos,Larisa,4,0,H,3,0,H,1.18,6.5,15,3-0,4-0
G1,30/01/2019,Panetolikos,Panathinaikos,0,1,A,0,1,A,2.8,2.87,2.8,0-1,0-1
G1,30/01/2019,Panionios,Asteras Tripolis,1,0,H,1,0,H,2.62,2.9,2.8,1-0,1-0
G1,30/01/2019,PAOK,Giannina,2,1,H,1,0,H,1.22,5.75,13,1-0,2-1
G1,31/01/2019,OFI Crete,Atromitos,1,1,D,1,1,D,2.75,2.9,2.8,1-1,1-1
G1,31/01/2019,Xanthi,Aris,0,1,A,0,1,A,2.5,2.9,3.1,0-1,0-1
G1,02/02/2019,Lamia,Panetolikos,0,2,A,0,1,A,2,3.2,3.5,0-1,0-2
G1,02/02/2019,Olympiakos,Panionios,4,0,H,0,0,D,1.1,8,17,0-0,4-0
G1,03/02/2019,AEK,PAOK,1,1,D,0,1,A,2.37,3.4,2.62,0-1,1-1
G1,03/02/2019,Apollon,Asteras Tripolis,0,2,A,0,1,A,5,3.5,1.6,0-1,0-2
G1,03/02/2019,Aris,Giannina,1,0,H,0,0,D,1.53,3.6,5.5,0-0,1-0
G1,03/02/2019,Larisa,Atromitos,0,1,A,0,0,D,2.45,3.2,2.7,0-0,0-1
G1,03/02/2019,Levadeiakos,Panathinaikos,0,0,D,0,0,D,3.5,3.2,2,0-0,0-0
G1,03/02/2019,OFI Crete,Xanthi,0,0,D,0,0,D,2.05,3.25,3.1,0-0,0-0
G1,09/02/2019,Giannina,Panathinaikos,1,0,H,0,0,D,2.9,3.1,2.5,0-0,1-0
G1,09/02/2019,Panionios,Apollon,0,1,A,0,0,D,1.57,3.5,7,0-0,0-1
G1,09/02/2019,Xanthi,Lamia,0,0,D,0,0,D,1.95,3.2,4.2,0-0,0-0
G1,10/02/2019,AEK,OFI Crete,1,0,H,1,0,H,1.22,6,13,1-0,1-0
G1,10/02/2019,Atromitos,Levadeiakos,1,0,H,1,0,H,1.44,4,8,1-0,1-0
G1,10/02/2019,PAOK,Olympiakos,3,1,H,2,0,H,2.3,3,3.4,2-0,3-1
G1,11/02/2019,Asteras Tripolis,Aris,0,3,A,0,3,A,2.25,2.9,3.6,0-3,0-3
G1,11/02/2019,Panetolikos,Larisa,2,2,D,2,0,H,2.05,3.2,3.75,2-0,2-2
G1,16/02/2019,Giannina,Atromitos,0,2,A,0,1,A,3.2,2.9,2.45,0-1,0-2
G1,16/02/2019,Panathinaikos,Asteras Tripolis,1,0,H,1,0,H,1.9,3.1,4.5,1-0,1-0
G1,17/02/2019,Aris,Panionios,1,1,D,0,0,D,1.66,3.6,5.5,0-0,1-1
G1,17/02/2019,Larisa,Xanthi,1,1,D,1,1,D,2.15,2.9,4,1-1,1-1
G1,17/02/2019,Levadeiakos,Panetolikos,1,0,H,0,0,D,2.5,2.9,3.1,0-0,1-0
G1,17/02/2019,Olympiakos,AEK,4,1,H,0,1,A,1.8,3.2,5,0-1,4-1
G1,18/02/2019,Apollon,PAOK,1,5,A,0,3,A,12,5.5,1.25,0-3,1-5
G1,18/02/2019,OFI Crete,Lamia,1,3,A,0,0,D,2.05,3.1,4,0-0,1-3
G1,23/02/2019,AEK,Apollon,2,1,H,1,1,D,1.12,7.5,23,1-1,2-1
G1,23/02/2019,Asteras Tripolis,Atromitos,1,1,D,1,0,H,2.25,2.9,3.6,1-0,1-1
G1,23/02/2019,Xanthi,Levadeiakos,0,1,A,0,0,D,1.9,3.2,4.33,0-0,0-1
G1,24/02/2019,Lamia,Larisa,2,1,H,1,1,D,2.2,2.87,3.8,1-1,2-1
G1,24/02/2019,Panionios,Panathinaikos,2,0,H,1,0,H,3.1,2.87,2.55,1-0,2-0
G1,24/02/2019,PAOK,Aris,1,1,D,1,0,H,1.4,4,10,1-0,1-1
G1,25/02/2019,Olympiakos,OFI Crete,,,,,,,1.16,7,15,0-0,0-0
G1,25/02/2019,Panetolikos,Giannina,,,,,,,2.1,3.1,3.75,0-0,0-0
SC0,04/08/2018,Celtic,Livingston,3,1,H,2,0,H,1.1,10,19,2-0,3-1
SC0,04/08/2018,Hamilton,Hearts,1,4,A,1,1,D,3.75,3.4,1.95,1-1,1-4
SC0,04/08/2018,Kilmarnock,St Johnstone,2,0,H,0,0,D,2,3.2,3.6,0-0,2-0
SC0,04/08/2018,St Mirren,Dundee,2,1,H,1,1,D,2.5,3.3,2.8,1-1,2-1
SC0,05/08/2018,Aberdeen,Rangers,1,1,D,0,1,A,2.9,3.4,2.38,0-1,1-1
SC0,05/08/2018,Hibernian,Motherwell,3,0,H,2,0,H,1.8,3.75,4.2,2-0,3-0
SC0,11/08/2018,Dundee,Aberdeen,0,1,A,0,0,D,3.6,3.4,2.05,0-0,0-1
SC0,11/08/2018,Hearts,Celtic,1,0,H,0,0,D,5,4.2,1.6,0-0,1-0
SC0,11/08/2018,Livingston,Kilmarnock,0,0,D,0,0,D,3.2,3.3,2.25,0-0,0-0
SC0,11/08/2018,Motherwell,Hamilton,0,1,A,0,0,D,1.62,3.8,5.5,0-0,0-1
SC0,12/08/2018,Rangers,St Mirren,2,0,H,2,0,H,1.33,5.5,8,2-0,2-0
SC0,12/08/2018,St Johnstone,Hibernian,1,1,D,1,0,H,3.5,3.5,2.05,1-0,1-1
SC0,25/08/2018,Hibernian,Aberdeen,1,1,D,0,1,A,2.45,3.4,2.8,0-1,1-1
SC0,25/08/2018,Kilmarnock,Hearts,0,1,A,0,0,D,2.38,3.4,2.9,0-0,0-1
SC0,25/08/2018,St Johnstone,Dundee,1,0,H,0,0,D,2.15,3.5,3.25,0-0,1-0
SC0,25/08/2018,St Mirren,Livingston,0,2,A,0,2,A,2.2,3.4,3.2,0-2,0-2
SC0,26/08/2018,Celtic,Hamilton,1,0,H,0,0,D,1.11,9,21,0-0,1-0
SC0,26/08/2018,Motherwell,Rangers,3,3,D,2,3,A,4.8,4.4,1.6,2-3,3-3
SC0,01/09/2018,Aberdeen,Kilmarnock,0,2,A,0,1,A,1.95,3.5,3.8,0-1,0-2
SC0,01/09/2018,Dundee,Motherwell,1,3,A,0,0,D,2.75,3.4,2.5,0-0,1-3
SC0,01/09/2018,Hamilton,St Johnstone,1,2,A,0,2,A,3.4,3.6,2.05,0-2,1-2
SC0,01/09/2018,Hearts,St Mirren,4,1,H,4,1,H,1.44,4.75,6.5,4-1,4-1
SC0,01/09/2018,Livingston,Hibernian,2,1,H,0,0,D,4.5,3.75,1.75,0-0,2-1
SC0,02/09/2018,Celtic,Rangers,1,0,H,0,0,D,1.6,4.2,5,0-0,1-0
SC0,14/09/2018,St Mirren,Celtic,0,0,D,0,0,D,15,7,1.17,0-0,0-0
SC0,15/09/2018,Hibernian,Kilmarnock,3,2,H,2,2,D,2.05,3.4,3.6,2-2,3-2
SC0,15/09/2018,Livingston,Hamilton,1,0,H,1,0,H,1.8,3.6,4.4,1-0,1-0
SC0,15/09/2018,Motherwell,Hearts,0,1,A,0,1,A,2.8,3.3,2.5,0-1,0-1
SC0,15/09/2018,Rangers,Dundee,4,0,H,3,0,H,1.3,5.8,8.5,3-0,4-0
SC0,15/09/2018,St Johnstone,Aberdeen,1,1,D,1,0,H,3.2,3.4,2.2,1-0,1-1
SC0,22/09/2018,Aberdeen,Motherwell,1,0,H,1,0,H,1.95,3.4,4,1-0,1-0
SC0,22/09/2018,Dundee,Hibernian,0,3,A,0,0,D,4.33,4,1.73,0-0,0-3
SC0,22/09/2018,Hamilton,St Mirren,3,0,H,2,0,H,2.55,3.2,2.8,2-0,3-0
SC0,22/09/2018,Hearts,Livingston,0,0,D,0,0,D,1.44,4.4,7,0-0,0-0
SC0,23/09/2018,Kilmarnock,Celtic,2,1,H,0,1,A,7.5,4.5,1.42,0-1,2-1
SC0,23/09/2018,Rangers,St Johnstone,5,1,H,2,0,H,1.38,4.8,8,2-0,5-1
SC0,29/09/2018,Celtic,Aberdeen,1,0,H,0,0,D,1.38,5,7.5,0-0,1-0
SC0,29/09/2018,Hamilton,Dundee,0,2,A,0,1,A,2.38,3.3,2.9,0-1,0-2
SC0,29/09/2018,Hearts,St Johnstone,2,1,H,1,0,H,1.65,3.7,5.5,1-0,2-1
SC0,29/09/2018,Kilmarnock,Motherwell,3,1,H,2,1,H,2.05,3.5,3.5,2-1,3-1
SC0,29/09/2018,St Mirren,Hibernian,0,1,A,0,1,A,5.5,4.2,1.57,0-1,0-1
SC0,30/09/2018,Livingston,Rangers,1,0,H,1,0,H,7,4.5,1.44,1-0,1-0
SC0,06/10/2018,Aberdeen,St Mirren,4,1,H,3,0,H,1.36,4.8,8.5,3-0,4-1
SC0,06/10/2018,Dundee,Kilmarnock,1,2,A,1,1,D,3.9,3.7,1.88,1-1,1-2
SC0,06/10/2018,Hibernian,Hamilton,6,0,H,3,0,H,1.35,5,8.5,3-0,6-0
SC0,06/10/2018,Motherwell,Livingston,1,1,D,1,0,H,2.1,3.25,3.6,1-0,1-1
SC0,07/10/2018,Rangers,Hearts,3,1,H,3,0,H,1.65,4.2,4.6,3-0,3-1
SC0,07/10/2018,St Johnstone,Celtic,0,6,A,0,5,A,9.5,5.25,1.3,0-5,0-6
SC0,20/10/2018,Celtic,Hibernian,4,2,H,2,0,H,1.4,4.8,7.5,2-0,4-2
SC0,20/10/2018,Hearts,Aberdeen,2,1,H,2,0,H,2.45,3.3,2.88,2-0,2-1
SC0,20/10/2018,Livingston,Dundee,4,0,H,2,0,H,1.85,3.7,4,2-0,4-0
SC0,20/10/2018,Motherwell,St Johnstone,0,1,A,0,0,D,1.95,3.5,3.8,0-0,0-1
SC0,20/10/2018,St Mirren,Kilmarnock,1,2,A,1,0,H,4.2,3.75,1.8,1-0,1-2
SC0,21/10/2018,Hamilton,Rangers,1,4,A,0,1,A,11,5.8,1.25,0-1,1-4
SC0,23/10/2018,Dundee,Hearts,0,3,A,0,2,A,5,4.2,1.62,0-2,0-3
SC0,27/10/2018,Kilmarnock,Hamilton,1,1,D,1,1,D,1.42,4.75,7,1-1,1-1
SC0,27/10/2018,St Johnstone,St Mirren,2,0,H,0,0,D,1.85,3.6,4.2,0-0,2-0
SC0,31/10/2018,Aberdeen,Hamilton,3,0,H,2,0,H,1.4,4.5,8,2-0,3-0
SC0,31/10/2018,Dundee,Celtic,0,5,A,0,4,A,13,6.5,1.2,0-4,0-5
SC0,31/10/2018,Hearts,Hibernian,0,0,D,0,0,D,2.5,3.3,2.8,0-0,0-0
SC0,31/10/2018,Livingston,St Johnstone,0,1,A,0,1,A,2.25,3.3,3.2,0-1,0-1
SC0,31/10/2018,Rangers,Kilmarnock,1,1,D,1,1,D,1.5,4.4,6,1-1,1-1
SC0,31/10/2018,St Mirren,Motherwell,0,2,A,0,1,A,3.2,3.25,2.3,0-1,0-2
SC0,03/11/2018,Celtic,Hearts,5,0,H,3,0,H,1.24,6,12,3-0,5-0
SC0,03/11/2018,Hamilton,Livingston,1,0,H,0,0,D,2.9,3.1,2.55,0-0,1-0
SC0,03/11/2018,Hibernian,St Johnstone,0,1,A,0,0,D,1.57,4.5,5,0-0,0-1
SC0,03/11/2018,Motherwell,Dundee,1,0,H,0,0,D,1.7,4,4.6,0-0,1-0
SC0,03/11/2018,St Mirren,Rangers,0,2,A,0,0,D,12,5.8,1.24,0-0,0-2
SC0,04/11/2018,Kilmarnock,Aberdeen,1,2,A,1,0,H,2.9,3.25,2.45,1-0,1-2
SC0,09/11/2018,Aberdeen,Hibernian,1,0,H,1,0,H,2.3,3.4,3,1-0,1-0
SC0,10/11/2018,Dundee,St Mirren,1,1,D,1,1,D,2.5,3.25,2.88,1-1,1-1
SC0,10/11/2018,Hearts,Kilmarnock,0,1,A,0,0,D,2.05,3.5,3.5,0-0,0-1
SC0,10/11/2018,St Johnstone,Hamilton,4,0,H,2,0,H,1.75,3.7,4.6,2-0,4-0
SC0,11/11/2018,Livingston,Celtic,0,0,D,0,0,D,15,6.5,1.2,0-0,0-0
SC0,11/11/2018,Rangers,Motherwell,7,1,H,3,1,H,1.38,5,7.5,3-1,7-1
SC0,24/11/2018,Hamilton,Celtic,0,3,A,0,1,A,19,7,1.15,0-1,0-3
SC0,24/11/2018,Hibernian,Dundee,2,2,D,2,1,H,1.42,5,6.5,2-1,2-2
SC0,24/11/2018,Motherwell,Aberdeen,3,0,H,2,0,H,3.3,3.3,2.2,2-0,3-0
SC0,24/11/2018,Rangers,Livingston,3,0,H,1,0,H,1.29,5.5,10,1-0,3-0
SC0,24/11/2018,St Johnstone,Kilmarnock,0,0,D,0,0,D,2.55,3.2,2.8,0-0,0-0
SC0,24/11/2018,St Mirren,Hearts,2,0,H,0,0,D,5.25,3.75,1.67,0-0,2-0
SC0,01/12/2018,Kilmarnock,Hibernian,3,0,H,2,0,H,2.75,3.2,2.6,2-0,3-0
SC0,01/12/2018,Livingston,Motherwell,2,0,H,1,0,H,2.62,3.1,2.8,1-0,2-0
SC0,01/12/2018,St Mirren,Hamilton,1,3,A,1,2,A,2.2,3.3,3.3,1-2,1-3
SC0,02/12/2018,Hearts,Rangers,1,2,A,1,2,A,4.5,3.9,1.73,1-2,1-2
SC0,05/12/2018,Dundee,Hamilton,4,0,H,1,0,H,2.3,3.3,3.1,1-0,4-0
SC0,05/12/2018,Hibernian,St Mirren,2,2,D,0,1,A,1.4,4.5,8,0-1,2-2
SC0,05/12/2018,Kilmarnock,Livingston,2,0,H,2,0,H,1.85,3.4,4.4,2-0,2-0
SC0,05/12/2018,Motherwell,Celtic,1,1,D,0,1,A,11,5.5,1.27,0-1,1-1
SC0,05/12/2018,Rangers,Aberdeen,0,1,A,0,1,A,1.55,4.33,5.5,0-1,0-1
SC0,05/12/2018,St Johnstone,Hearts,2,2,D,1,2,A,2.7,3.3,2.6,1-2,2-2
SC0,08/12/2018,Aberdeen,St Johnstone,0,2,A,0,0,D,1.8,3.6,4.4,0-0,0-2
SC0,08/12/2018,Celtic,Kilmarnock,5,1,H,4,0,H,1.2,6,15,4-0,5-1
SC0,08/12/2018,Hamilton,Hibernian,0,1,A,0,0,D,5.25,3.6,1.7,0-0,0-1
SC0,08/12/2018,Hearts,Motherwell,1,0,H,1,0,H,1.8,3.5,4.6,1-0,1-0
SC0,08/12/2018,Livingston,St Mirren,3,1,H,0,1,A,1.73,3.6,5,0-1,3-1
SC0,09/12/2018,Dundee,Rangers,1,1,D,1,1,D,10,5.5,1.29,1-1,1-1
SC0,11/12/2018,Aberdeen,Livingston,3,2,H,1,2,A,1.8,3.4,4.8,1-2,3-2
SC0,14/12/2018,Livingston,Hearts,5,0,H,0,0,D,3.1,3.1,2.4,0-0,5-0
SC0,15/12/2018,Kilmarnock,Dundee,3,1,H,0,0,D,1.53,3.9,6.5,0-0,3-1
SC0,15/12/2018,St Johnstone,Motherwell,1,2,A,0,2,A,2.1,3.4,3.5,0-2,1-2
SC0,15/12/2018,St Mirren,Aberdeen,1,2,A,1,1,D,5,3.5,1.75,1-1,1-2
SC0,16/12/2018,Hibernian,Celtic,2,0,H,1,0,H,6.5,4.2,1.5,1-0,2-0
SC0,16/12/2018,Rangers,Hamilton,1,0,H,1,0,H,1.18,7,15,1-0,1-0
SC0,18/12/2018,Aberdeen,Dundee,5,1,H,2,0,H,1.42,4.4,8,2-0,5-1
SC0,19/12/2018,Celtic,Motherwell,3,0,H,3,0,H,1.18,6.5,17,3-0,3-0
SC0,19/12/2018,Hibernian,Rangers,0,0,D,0,0,D,3.9,3.75,1.85,0-0,0-0
SC0,22/12/2018,Aberdeen,Hearts,2,0,H,1,0,H,2.05,3.25,3.8,1-0,2-0
SC0,22/12/2018,Celtic,Dundee,3,0,H,1,0,H,1.1,9,26,1-0,3-0
SC0,22/12/2018,Hamilton,Kilmarnock,1,1,D,1,1,D,4.75,3.7,1.73,1-1,1-1
SC0,22/12/2018,Hibernian,Livingston,1,1,D,0,0,D,1.83,3.4,4.5,0-0,1-1
SC0,22/12/2018,Motherwell,St Mirren,0,1,A,0,0,D,1.67,3.7,5.25,0-0,0-1
SC0,23/12/2018,St Johnstone,Rangers,1,2,A,1,0,H,5.8,4.2,1.55,1-0,1-2
SC0,26/12/2018,Aberdeen,Celtic,3,4,A,1,1,D,6,4.2,1.53,1-1,3-4
SC0,26/12/2018,Dundee,Livingston,0,0,D,0,0,D,3.5,3.4,2.1,0-0,0-0
SC0,26/12/2018,Hearts,Hamilton,2,0,H,2,0,H,1.55,4.2,5.8,2-0,2-0
SC0,26/12/2018,Motherwell,Kilmarnock,0,1,A,0,1,A,2.8,3.2,2.55,0-1,0-1
SC0,26/12/2018,Rangers,Hibernian,1,1,D,1,0,H,1.52,4.2,6,1-0,1-1
SC0,26/12/2018,St Mirren,St Johnstone,0,1,A,0,0,D,3.4,3.2,2.2,0-0,0-1
SC0,29/12/2018,Dundee,St Johnstone,0,2,A,0,1,A,3.7,3.4,2,0-1,0-2
SC0,29/12/2018,Hamilton,Motherwell,1,2,A,1,1,D,3.2,3.2,2.3,1-1,1-2
SC0,29/12/2018,Hibernian,Hearts,0,1,A,0,1,A,2.05,3.4,3.6,0-1,0-1
SC0,29/12/2018,Kilmarnock,St Mirren,2,1,H,2,1,H,1.52,4,6.5,2-1,2-1
SC0,29/12/2018,Livingston,Aberdeen,1,2,A,0,0,D,3.2,3.2,2.3,0-0,1-2
SC0,29/12/2018,Rangers,Celtic,1,0,H,1,0,H,3.8,3.5,1.95,1-0,1-0
SC0,23/01/2019,Celtic,St Mirren,4,0,H,2,0,H,1.07,9.5,41,2-0,4-0
SC0,23/01/2019,Hamilton,Aberdeen,0,3,A,0,1,A,7,3.9,1.52,0-1,0-3
SC0,23/01/2019,Hearts,Dundee,1,2,A,1,1,D,1.42,4.4,7.5,1-1,1-2
SC0,23/01/2019,Kilmarnock,Rangers,2,1,H,1,1,D,5,4,1.63,1-1,2-1
SC0,23/01/2019,Motherwell,Hibernian,1,0,H,1,0,H,3.2,3.4,2.2,1-0,1-0
SC0,23/01/2019,St Johnstone,Livingston,1,0,H,0,0,D,2.15,3.1,3.7,0-0,1-0
SC0,26/01/2019,Aberdeen,Kilmarnock,0,0,D,0,0,D,1.88,3.4,4.2,0-0,0-0
SC0,26/01/2019,Celtic,Hamilton,3,0,H,1,0,H,1.07,10,36,1-0,3-0
SC0,26/01/2019,Dundee,Motherwell,0,1,A,0,0,D,3.8,3.6,1.91,0-0,0-1
SC0,26/01/2019,Hearts,St Johnstone,2,0,H,0,0,D,2,3.4,3.8,0-0,2-0
SC0,27/01/2019,Livingston,Rangers,0,3,A,0,1,A,7,4.2,1.47,0-1,0-3
SC0,27/01/2019,St Mirren,Hibernian,1,3,A,1,0,H,5.25,4,1.62,1-0,1-3
SC0,30/01/2019,Celtic,St Johnstone,2,0,H,0,0,D,1.18,6.5,17,0-0,2-0
SC0,01/02/2019,Kilmarnock,Hearts,1,2,A,1,2,A,2.3,3.2,3.2,1-2,1-2
SC0,02/02/2019,Hamilton,Dundee,1,1,D,0,0,D,2.55,3.4,2.7,0-0,1-1
SC0,02/02/2019,Hibernian,Aberdeen,1,2,A,1,2,A,2.75,3.25,2.55,1-2,1-2
SC0,02/02/2019,Motherwell,Livingston,3,0,H,3,0,H,2.35,3.1,3.25,3-0,3-0
SC0,02/02/2019,Rangers,St Mirren,4,0,H,1,0,H,1.12,8,21,1-0,4-0
SC0,03/02/2019,St Johnstone,Celtic,0,2,A,0,0,D,9,5.25,1.32,0-0,0-2
SC0,06/02/2019,Aberdeen,Rangers,2,4,A,1,3,A,4,3.7,1.85,1-3,2-4
SC0,06/02/2019,Celtic,Hibernian,2,0,H,1,0,H,1.25,5.8,12,1-0,2-0
SC0,06/02/2019,Dundee,Kilmarnock,2,2,D,2,1,H,4.33,3.6,1.8,2-1,2-2
SC0,06/02/2019,Hamilton,St Johnstone,2,1,H,0,0,D,3.8,3.2,2.05,0-0,2-1
SC0,06/02/2019,Hearts,Livingston,0,0,D,0,0,D,1.78,3.5,4.75,0-0,0-0
SC0,06/02/2019,St Mirren,Motherwell,1,2,A,0,1,A,3.4,3.3,2.15,0-1,1-2
SC0,16/02/2019,Aberdeen,St Mirren,2,2,D,1,1,D,1.3,4.8,12,1-1,2-2
SC0,16/02/2019,Hibernian,Hamilton,2,0,H,2,0,H,1.47,4.2,7,2-0,2-0
