Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
I1,24/08/2025,Como,Lazio,2,0,H,0,0,D,2.4,3.3,2.8,0-0,2-0
I1,24/08/2025,Atalanta,Pisa,1,1,D,0,1,A,1.36,4.75,7.5,0-1,1-1
I1,24/08/2025,Juventus,Parma,2,0,H,0,0,D,1.4,4.4,7.5,0-0,2-0
I1,25/08/2025,Udinese,Verona,1,1,D,0,0,D,1.95,3.3,3.9,0-0,1-1
I1,25/08/2025,Inter,Torino,5,0,H,2,0,H,1.4,4.5,7.5,2-0,5-0
I1,29/08/2025,Cremonese,Sassuolo,3,2,H,2,0,H,2.6,3.13,2.8,2-0,3-2
I1,29/08/2025,Lecce,Milan,0,2,A,0,0,D,6.5,3.8,1.55,0-0,0-2
I1,30/08/2025,Bologna,Como,1,0,H,0,0,D,2.4,3.2,3,0-0,1-0
I1,30/08/2025,Parma,Atalanta,1,1,D,0,0,D,4,3.4,1.95,0-0,1-1
I1,30/08/2025,Napoli,Cagliari,1,0,H,0,0,D,1.29,5.25,11,0-0,1-0
I1,30/08/2025,Pisa,Roma,0,1,A,0,0,D,5,3.7,1.7,0-0,0-1
I1,31/08/2025,Genoa,Juventus,0,1,A,0,0,D,4.4,3.3,1.83,0-0,0-1
I1,31/08/2025,Torino,Fiorentina,0,0,D,0,0,D,3.1,3.13,2.3,0-0,0-0
I1,31/08/2025,Inter,Udinese,1,2,A,1,2,A,1.29,5.25,9.5,1-2,1-2
I1,31/08/2025,Lazio,Verona,4,0,H,3,0,H,1.44,4.2,7,3-0,4-0
I1,13/09/2025,Cagliari,Parma,2,0,H,1,0,H,2.15,3.25,3.5,1-0,2-0
I1,13/09/2025,Juventus,Inter,4,3,H,2,1,H,2.8,2.9,2.8,2-1,4-3
I1,13/09/2025,Fiorentina,Napoli,1,3,A,0,2,A,3.4,3.13,2.25,0-2,1-3
I1,14/09/2025,Roma,Torino,0,1,A,0,0,D,1.5,4,6.5,0-0,0-1
I1,14/09/2025,Atalanta,Lecce,4,1,H,1,0,H,1.36,4.6,8,1-0,4-1
I1,14/09/2025,Pisa,Udinese,0,1,A,0,1,A,2.7,3.1,2.63,0-1,0-1
I1,14/09/2025,Sassuolo,Lazio,1,0,H,0,0,D,3.5,3.5,2,0-0,1-0
I1,14/09/2025,Milan,Bologna,1,0,H,0,0,D,1.87,3.5,3.9,0-0,1-0
I1,15/09/2025,Verona,Cremonese,0,0,D,0,0,D,2.38,3.13,3,0-0,0-0
I1,15/09/2025,Como,Genoa,1,1,D,1,0,H,1.62,3.6,5.5,1-0,1-1
I1,19/09/2025,Lecce,Cagliari,1,2,A,1,1,D,2.8,2.9,2.8,1-1,1-2
I1,20/09/2025,Bologna,Genoa,2,1,H,0,0,D,1.83,3.3,4.75,0-0,2-1
I1,20/09/2025,Verona,Juventus,1,1,D,1,1,D,7,3.8,1.53,1-1,1-1
I1,20/09/2025,Udinese,Milan,0,3,A,0,1,A,4.4,3.5,1.83,0-1,0-3
I1,21/09/2025,Lazio,Roma,0,1,A,0,1,A,2.75,3.13,2.55,0-1,0-1
I1,21/09/2025,Cremonese,Parma,0,0,D,0,0,D,2.5,3.13,2.8,0-0,0-0
I1,21/09/2025,Torino,Atalanta,0,3,A,0,3,A,3.4,3.2,2.15,0-3,0-3
I1,21/09/2025,Fiorentina,Como,1,2,A,1,0,H,2.55,3.2,2.7,1-0,1-2
I1,21/09/2025,Inter,Sassuolo,2,1,H,1,0,H,1.25,5.5,10.5,1-0,2-1
I1,22/09/2025,Napoli,Pisa,3,2,H,1,0,H,1.22,5.5,13,1-0,3-2
I1,27/09/2025,Como,Cremonese,1,1,D,1,0,H,1.4,4.5,8,1-0,1-1
I1,27/09/2025,Juventus,Atalanta,1,1,D,0,1,A,1.83,3.6,4.2,0-1,1-1
I1,27/09/2025,Cagliari,Inter,0,2,A,0,1,A,6,4.1,1.53,0-1,0-2
I1,28/09/2025,Sassuolo,Udinese,3,1,H,2,0,H,2.25,3.25,3.1,2-0,3-1
I1,28/09/2025,Pisa,Fiorentina,0,0,D,0,0,D,3.3,3.13,2.2,0-0,0-0
I1,28/09/2025,Roma,Verona,2,0,H,1,0,H,1.4,4.2,8,1-0,2-0
I1,28/09/2025,Lecce,Bologna,2,2,D,1,1,D,3.9,3.1,2,1-1,2-2
I1,28/09/2025,Milan,Napoli,2,1,H,2,0,H,2.3,3.2,3.1,2-0,2-1
I1,29/09/2025,Parma,Torino,2,1,H,1,0,H,2.25,3,3.4,1-0,2-1
I1,29/09/2025,Genoa,Lazio,0,3,A,0,2,A,2.9,3,2.55,0-2,0-3
I1,03/10/2025,Verona,Sassuolo,0,1,A,0,0,D,2.4,3.2,3,0-0,0-1
I1,04/10/2025,Lazio,Torino,3,3,D,2,1,H,1.7,3.6,5.25,2-1,3-3
I1,04/10/2025,Parma,Lecce,0,1,A,0,1,A,1.87,3.4,4.33,0-1,0-1
I1,04/10/2025,Inter,Cremonese,4,1,H,2,0,H,1.17,7.5,15,2-0,4-1
I1,04/10/2025,Atalanta,Como,1,1,D,1,1,D,2.2,3.4,3.25,1-1,1-1
I1,05/10/2025,Udinese,Cagliari,1,1,D,0,1,A,2.15,3.2,3.4,0-1,1-1
I1,05/10/2025,Bologna,Pisa,4,0,H,3,0,H,1.6,3.6,5.75,3-0,4-0
I1,05/10/2025,Fiorentina,Roma,1,2,A,1,2,A,2.9,3.25,2.38,1-2,1-2
I1,05/10/2025,Napoli,Genoa,2,1,H,0,1,A,1.45,4,7.5,0-1,2-1
I1,05/10/2025,Juventus,Milan,0,0,D,0,0,D,2.6,3.25,2.63,0-0,0-0
I2,22/08/2025,Pescara,Cesena,1,3,A,1,1,D,3.5,3.2,2,1-1,1-3
I2,23/08/2025,Empoli,Padova,3,1,H,2,1,H,1.87,3.3,3.9,2-1,3-1
I2,23/08/2025,Virtus Entella,Juve Stabia,1,1,D,0,0,D,2.3,3.1,3,0-0,1-1
I2,23/08/2025,Monza,Mantova,1,0,H,0,0,D,1.8,3.4,4.2,0-0,1-0
I2,23/08/2025,Palermo,Reggiana,2,1,H,1,0,H,1.73,3.4,4.5,1-0,2-1
I2,24/08/2025,Spezia,Carrarese,0,2,A,0,1,A,1.67,3.5,4.8,0-1,0-2
I2,24/08/2025,Venezia,Bari,2,1,H,2,1,H,1.95,3.2,3.7,2-1,2-1
I2,24/08/2025,Catanzaro,Sudtirol,1,1,D,0,1,A,2.25,3,3.13,0-1,1-1
I2,24/08/2025,Frosinone,Avellino,2,0,H,2,0,H,2.25,3,3.1,2-0,2-0
I2,25/08/2025,Sampdoria,Modena,0,2,A,0,0,D,2.15,3,3.4,0-0,0-2
I2,29/08/2025,Reggiana,Empoli,3,1,H,1,1,D,3.13,2.9,2.3,1-1,3-1
I2,30/08/2025,Juve Stabia,Venezia,0,0,D,0,0,D,2.8,3,2.45,0-0,0-0
I2,30/08/2025,Mantova,Pescara,2,1,H,1,0,H,2.2,3.25,3,1-0,2-1
I2,30/08/2025,Cesena,Virtus Entella,1,1,D,0,0,D,2,3.1,3.7,0-0,1-1
I2,30/08/2025,Palermo,Frosinone,0,0,D,0,0,D,1.75,3.4,4.33,0-0,0-0
I2,30/08/2025,Spezia,Catanzaro,0,0,D,0,0,D,1.95,3.2,3.7,0-0,0-0
I2,31/08/2025,Carrarese,Padova,0,0,D,0,0,D,2.15,3.1,3.25,0-0,0-0
I2,31/08/2025,Sudtirol,Sampdoria,3,1,H,3,0,H,2.5,3.1,2.7,3-0,3-1
I2,31/08/2025,Bari,Monza,1,1,D,1,1,D,2.9,3,2.4,1-1,1-1
I2,31/08/2025,Modena,Avellino,1,1,D,0,0,D,2.1,3.2,3.25,0-0,1-1
I2,12/09/2025,Avellino,Monza,2,1,H,1,0,H,3.5,3.13,2.05,1-0,2-1
I2,13/09/2025,Juve Stabia,Reggiana,0,0,D,0,0,D,2.1,3,3.5,0-0,0-0
I2,13/09/2025,Modena,Bari,3,0,H,1,0,H,2.3,3,3.1,1-0,3-0
I2,13/09/2025,Padova,Frosinone,0,1,A,0,1,A,2.38,3,2.9,0-1,0-1
I2,13/09/2025,Pescara,Venezia,2,2,D,0,1,A,4.2,3.4,1.8,0-1,2-2
I2,13/09/2025,Catanzaro,Carrarese,1,1,D,0,0,D,2.3,2.88,3.2,0-0,1-1
I2,13/09/2025,Sampdoria,Cesena,1,2,A,0,1,A,2.45,2.9,2.9,0-1,1-2
I2,14/09/2025,Virtus Entella,Mantova,1,0,H,1,0,H,2.05,3.2,3.4,1-0,1-0
I2,14/09/2025,Sudtirol,Palermo,0,2,A,0,1,A,3.4,3.2,2.05,0-1,0-2
I2,14/09/2025,Empoli,Spezia,1,1,D,0,1,A,2.25,3,3.1,0-1,1-1
I2,19/09/2025,Frosinone,Sudtirol,2,2,D,2,0,H,2.1,3.1,3.4,2-0,2-2
I2,19/09/2025,Palermo,Bari,2,0,H,0,0,D,1.62,3.6,5,0-0,2-0
I2,20/09/2025,Reggiana,Catanzaro,2,2,D,1,1,D,2.3,3.1,3,1-1,2-2
I2,20/09/2025,Spezia,Juve Stabia,1,3,A,0,2,A,1.9,3.1,4.1,0-2,1-3
I2,20/09/2025,Venezia,Cesena,1,2,A,0,0,D,1.91,3.25,3.8,0-0,1-2
I2,20/09/2025,Monza,Sampdoria,1,0,H,0,0,D,1.8,3.3,4.2,0-0,1-0
I2,20/09/2025,Mantova,Modena,1,3,A,1,2,A,2.75,3.2,2.4,1-2,1-3
I2,21/09/2025,Carrarese,Avellino,3,4,A,2,2,D,2.1,3.1,3.4,2-2,3-4
I2,21/09/2025,Pescara,Empoli,4,0,H,0,0,D,3.2,3.1,2.15,0-0,4-0
I2,21/09/2025,Padova,Virtus Entella,2,1,H,0,1,A,2.38,3,2.9,0-1,2-1
I2,26/09/2025,Catanzaro,Juve Stabia,2,2,D,0,2,A,2.7,3,2.55,0-2,2-2
I2,27/09/2025,Avellino,Virtus Entella,2,0,H,1,0,H,2.55,3,2.7,1-0,2-0
I2,27/09/2025,Cesena,Palermo,1,1,D,1,0,H,2.63,3.1,2.55,1-0,1-1
I2,27/09/2025,Mantova,Frosinone,1,5,A,0,4,A,2.45,3.25,2.63,0-4,1-5
I2,27/09/2025,Sudtirol,Reggiana,3,1,H,2,0,H,2.1,3.13,3.3,2-0,3-1
I2,27/09/2025,Venezia,Spezia,2,0,H,1,0,H,2.1,3.2,3.25,1-0,2-0
I2,27/09/2025,Monza,Padova,0,1,A,0,0,D,1.7,3.4,4.8,0-0,0-1
I2,27/09/2025,Bari,Sampdoria,1,1,D,1,1,D,2.2,3.1,3.13,1-1,1-1
I2,28/09/2025,Modena,Pescara,2,1,H,0,1,A,1.57,3.7,5.25,0-1,2-1
I2,28/09/2025,Empoli,Carrarese,2,2,D,1,1,D,2.1,3.1,3.4,1-1,2-2
I2,30/09/2025,Frosinone,Cesena,3,1,H,0,0,D,2.5,3.13,2.7,0-0,3-1
I2,30/09/2025,Juve Stabia,Mantova,2,1,H,2,0,H,1.6,3.6,5.25,2-0,2-1
I2,30/09/2025,Padova,Avellino,2,2,D,2,2,D,2.15,3,3.4,2-2,2-2
I2,30/09/2025,Palermo,Venezia,0,0,D,0,0,D,2.05,3.3,3.3,0-0,0-0
I2,30/09/2025,Reggiana,Spezia,1,1,D,0,1,A,4,3.13,1.91,0-1,1-1
I2,30/09/2025,Virtus Entella,Bari,2,2,D,0,1,A,2.2,3,3.3,0-1,2-2
I2,01/10/2025,Carrarese,Modena,0,0,D,0,0,D,2.8,3,2.5,0-0,0-0
I2,01/10/2025,Empoli,Monza,1,1,D,0,0,D,2.75,3,2.5,0-0,1-1
I2,01/10/2025,Pescara,Sudtirol,1,1,D,0,0,D,2.75,3.1,2.45,0-0,1-1
I2,01/10/2025,Sampdoria,Catanzaro,0,0,D,0,0,D,2.15,3.1,3.3,0-0,0-0
I2,04/10/2025,Avellino,Mantova,0,0,D,0,0,D,1.95,3.3,3.6,0-0,0-0
I2,04/10/2025,Bari,Padova,2,1,H,0,0,D,2.15,3.1,3.3,0-0,2-1
I2,04/10/2025,Monza,Catanzaro,2,1,H,1,1,D,1.8,3.25,4.33,1-1,2-1
I2,04/10/2025,Venezia,Frosinone,3,0,H,2,0,H,1.7,3.5,4.5,2-0,3-0
I2,04/10/2025,Spezia,Palermo,1,2,A,0,1,A,2.75,2.9,2.6,0-1,1-2
I2,04/10/2025,Cesena,Reggiana,1,2,A,1,2,A,1.67,3.5,4.8,1-2,1-2
I2,05/10/2025,Carrarese,Juve Stabia,3,0,H,1,0,H,2.5,3,2.75,1-0,3-0
I2,05/10/2025,Sudtirol,Empoli,1,2,A,1,0,H,2.3,3.1,3,1-0,1-2
I2,05/10/2025,Sampdoria,Pescara,4,1,H,0,1,A,1.8,3.2,4.33,0-1,4-1
I2,05/10/2025,Modena,Virtus Entella,2,0,H,0,0,D,1.75,3.25,4.6,0-0,2-0
P1,08/08/2025,Casa Pia,Sp Lisbon,0,2,A,0,1,A,8.5,4.8,1.3,0-1,0-2
P1,09/08/2025,Nacional,Gil Vicente,0,2,A,0,2,A,2.45,3.13,2.75,0-2,0-2
P1,09/08/2025,Arouca,AVS,3,1,H,1,0,H,1.8,3.4,4.1,1-0,3-1
P1,10/08/2025,Famalicao,Santa Clara,3,0,H,2,0,H,2.4,3,2.88,2-0,3-0
P1,10/08/2025,Moreirense,Alverca,2,1,H,1,1,D,2,3.2,3.5,1-1,2-1
P1,10/08/2025,Sp Braga,Tondela,3,0,H,2,0,H,1.33,4.5,8,2-0,3-0
P1,11/08/2025,Estoril,Estrela,1,1,D,1,0,H,1.85,3.3,4,1-0,1-1
P1,11/08/2025,Porto,Guimaraes,3,0,H,2,0,H,1.62,3.75,4.8,2-0,3-0
P1,15/08/2025,AVS,Casa Pia,0,2,A,0,1,A,2.75,3,2.5,0-1,0-2
P1,16/08/2025,Tondela,Famalicao,0,1,A,0,0,D,2.8,3.1,2.4,0-0,0-1
P1,16/08/2025,Guimaraes,Estoril,3,2,H,1,1,D,1.65,3.5,5,1-1,3-2
P1,16/08/2025,Estrela,Benfica,0,1,A,0,0,D,13,6,1.18,0-0,0-1
P1,17/08/2025,Rio Ave,Nacional,1,1,D,1,0,H,2.2,3.25,3,1-0,1-1
P1,17/08/2025,Alverca,Sp Braga,0,3,A,0,3,A,5,3.6,1.62,0-3,0-3
P1,17/08/2025,Santa Clara,Moreirense,0,1,A,0,1,A,1.87,3,4.33,0-1,0-1
P1,17/08/2025,Sp Lisbon,Arouca,6,0,H,3,0,H,1.22,5.5,10.5,3-0,6-0
P1,18/08/2025,Gil Vicente,Porto,0,2,A,0,1,A,6.5,4,1.45,0-1,0-2
P1,23/08/2025,Moreirense,Guimaraes,2,0,H,0,0,D,3.25,3.1,2.15,0-0,2-0
P1,23/08/2025,Nacional,Sp Lisbon,1,4,A,1,0,H,10,5.5,1.22,1-0,1-4
P1,23/08/2025,Arouca,Rio Ave,3,3,D,1,0,H,1.95,3.3,3.6,1-0,3-3
P1,23/08/2025,Benfica,Tondela,3,0,H,2,0,H,1.13,7,15,2-0,3-0
P1,24/08/2025,Famalicao,Gil Vicente,0,0,D,0,0,D,2.05,3,3.6,0-0,0-0
P1,24/08/2025,Porto,Casa Pia,4,0,H,3,0,H,1.18,5.75,13,3-0,4-0
P1,24/08/2025,Sp Braga,AVS,2,2,D,1,2,A,1.29,4.75,9.5,1-2,2-2
P1,25/08/2025,Estrela,Alverca,2,2,D,1,2,A,1.85,3.2,4.1,1-2,2-2
P1,29/08/2025,Gil Vicente,Moreirense,2,0,H,0,0,D,2.45,2.75,3.1,0-0,2-0
P1,30/08/2025,Casa Pia,Nacional,0,2,A,0,2,A,2.15,3.1,3.2,0-2,0-2
P1,30/08/2025,AVS,Famalicao,0,1,A,0,0,D,4.1,3.25,1.85,0-0,0-1
P1,30/08/2025,Guimaraes,Arouca,1,1,D,1,1,D,1.75,3.5,4.2,1-1,1-1
P1,30/08/2025,Sp Lisbon,Porto,1,2,A,0,0,D,1.95,3.4,3.4,0-0,1-2
P1,31/08/2025,Tondela,Estoril,2,2,D,0,1,A,2.8,3.1,2.4,0-1,2-2
P1,31/08/2025,Alverca,Benfica,1,2,A,0,2,A,13,5.75,1.18,0-2,1-2
P1,31/08/2025,Rio Ave,Sp Braga,2,2,D,2,1,H,4.5,3.7,1.67,2-1,2-2
P1,31/08/2025,Santa Clara,Estrela,0,0,D,0,0,D,1.83,3.13,4.33,0-0,0-0
P1,06/09/2025,Estoril,Santa Clara,0,1,A,0,0,D,2.63,3,2.63,0-0,0-1
P1,12/09/2025,Alverca,Tondela,1,0,H,1,0,H,2.3,3.1,3,1-0,1-0
P1,12/09/2025,Benfica,Santa Clara,1,1,D,0,0,D,1.33,4.33,9.5,0-0,1-1
P1,13/09/2025,Estoril,AVS,3,1,H,2,0,H,1.8,3.3,4.2,2-0,3-1
P1,13/09/2025,Moreirense,Rio Ave,3,1,H,0,0,D,2.45,3,2.8,0-0,3-1
P1,13/09/2025,Porto,Nacional,1,0,H,1,0,H,1.15,6.5,15,1-0,1-0
P1,13/09/2025,Famalicao,Sp Lisbon,1,2,A,1,1,D,7.5,4.4,1.36,1-1,1-2
P1,14/09/2025,Estrela,Guimaraes,0,2,A,0,1,A,3.25,3.1,2.15,0-1,0-2
P1,14/09/2025,Arouca,Casa Pia,0,2,A,0,1,A,1.95,3.2,3.7,0-1,0-2
P1,14/09/2025,Sp Braga,Gil Vicente,0,1,A,0,1,A,1.45,4,6.5,0-1,0-1
P1,19/09/2025,Rio Ave,Porto,0,3,A,0,2,A,8,4.6,1.33,0-2,0-3
P1,20/09/2025,Nacional,Arouca,1,2,A,0,0,D,2.4,3.2,2.75,0-0,1-2
P1,20/09/2025,Santa Clara,Alverca,2,1,H,1,1,D,1.67,3.25,5.25,1-1,2-1
P1,20/09/2025,AVS,Benfica,0,3,A,0,1,A,15,6,1.15,0-1,0-3
P1,20/09/2025,Guimaraes,Sp Braga,1,1,D,1,1,D,2.88,3.2,2.3,1-1,1-1
P1,21/09/2025,Tondela,Estrela,0,0,D,0,0,D,2.25,3,3.2,0-0,0-0
P1,21/09/2025,Gil Vicente,Estoril,2,0,H,1,0,H,2.2,3.1,3.13,1-0,2-0
P1,21/09/2025,Casa Pia,Famalicao,1,1,D,0,0,D,3.2,3,2.25,0-0,1-1
P1,22/09/2025,Sp Lisbon,Moreirense,3,0,H,0,0,D,1.15,6,15,0-0,3-0
P1,23/09/2025,Benfica,Rio Ave,1,1,D,0,0,D,1.17,6.5,12,0-0,1-1
P1,26/09/2025,Benfica,Gil Vicente,2,1,H,2,1,H,1.29,4.8,9,2-1,2-1
P1,27/09/2025,Moreirense,Casa Pia,2,1,H,1,1,D,2.05,3,3.6,1-1,2-1
P1,27/09/2025,Santa Clara,Tondela,1,2,A,0,0,D,1.67,3.3,5.25,0-0,1-2
P1,27/09/2025,Estrela,AVS,3,0,H,3,0,H,2,3.1,3.7,3-0,3-0
P1,27/09/2025,Estoril,Sp Lisbon,0,1,A,0,1,A,9,5,1.29,0-1,0-1
P1,28/09/2025,Alverca,Guimaraes,2,0,H,1,0,H,3.13,3.13,2.2,1-0,2-0
P1,28/09/2025,Sp Braga,Nacional,0,1,A,0,1,A,1.4,4.2,7,0-1,0-1
P1,28/09/2025,Famalicao,Rio Ave,0,0,D,0,0,D,,,,0-0,0-0
P1,29/09/2025,Arouca,Porto,0,4,A,0,1,A,7.5,4.4,1.36,0-1,0-4
P1,03/10/2025,Casa Pia,Estoril,2,2,D,2,1,H,2.45,3.13,2.7,2-1,2-2
P1,04/10/2025,Gil Vicente,Estrela,2,0,H,2,0,H,1.65,3.4,5.25,2-0,2-0
P1,04/10/2025,Nacional,Moreirense,3,2,H,1,1,D,2.3,3.1,3,1-1,3-2
P1,04/10/2025,AVS,Alverca,1,3,A,1,1,D,2.75,3,2.5,1-1,1-3
P1,04/10/2025,Guimaraes,Santa Clara,2,1,H,0,1,A,2.38,2.88,3.1,0-1,2-1
P1,05/10/2025,Arouca,Famalicao,1,1,D,0,0,D,3.4,3.2,2.05,0-0,1-1
P1,05/10/2025,Rio Ave,Tondela,3,0,H,2,0,H,2.25,3.25,2.9,2-0,3-0
P1,05/10/2025,Sp Lisbon,Sp Braga,1,1,D,1,0,H,1.4,4.4,6.5,1-0,1-1
P1,05/10/2025,Porto,Benfica,0,0,D,0,0,D,1.95,3.3,3.5,0-0,0-0
N1,08/08/2025,For Sittard,Go Ahead Eagles,2,2,D,1,1,D,2.63,3.5,2.5,1-1,2-2
N1,09/08/2025,Nijmegen,Excelsior,5,0,H,1,0,H,1.73,3.8,4.4,1-0,5-0
N1,09/08/2025,Feyenoord,NAC Breda,2,0,H,1,0,H,1.15,7.5,15,1-0,2-0
N1,09/08/2025,Heerenveen,Volendam,1,1,D,1,0,H,1.55,4.1,5.5,1-0,1-1
N1,09/08/2025,PSV Eindhoven,Sparta Rotterdam,6,1,H,3,0,H,1.18,7,13,3-0,6-1
N1,10/08/2025,Zwolle,Twente,1,0,H,1,0,H,3.7,3.6,1.91,1-0,1-0
N1,10/08/2025,Ajax,Telstar,2,0,H,1,0,H,1.13,8,17,1-0,2-0
N1,10/08/2025,AZ Alkmaar,Groningen,4,1,H,3,1,H,1.5,4.2,6,3-1,4-1
N1,10/08/2025,Utrecht,Heracles,4,0,H,1,0,H,1.53,4.2,5.75,1-0,4-0
N1,15/08/2025,Telstar,Zwolle,0,2,A,0,1,A,2.55,3.5,2.55,0-1,0-2
N1,16/08/2025,Excelsior,Feyenoord,1,2,A,1,2,A,6,4.75,1.45,1-2,1-2
N1,16/08/2025,Heracles,Nijmegen,1,4,A,1,1,D,2.75,3.5,2.38,1-1,1-4
N1,16/08/2025,Groningen,Heerenveen,2,1,H,1,1,D,2.2,3.4,3.1,1-1,2-1
N1,17/08/2025,Go Ahead Eagles,Ajax,2,2,D,2,2,D,3.9,4.1,1.75,2-2,2-2
N1,17/08/2025,Sparta Rotterdam,Utrecht,2,1,H,1,0,H,2.6,3.6,2.45,1-0,2-1
N1,17/08/2025,Twente,PSV Eindhoven,0,2,A,0,1,A,4.8,4.6,1.55,0-1,0-2
N1,17/08/2025,Volendam,AZ Alkmaar,2,2,D,1,1,D,5,4.4,1.55,1-1,2-2
N1,17/08/2025,NAC Breda,For Sittard,2,1,H,1,0,H,2.3,3.3,3,1-0,2-1
N1,23/08/2025,Go Ahead Eagles,Sparta Rotterdam,0,3,A,0,1,A,2,3.75,3.3,0-1,0-3
N1,23/08/2025,PSV Eindhoven,Groningen,4,2,H,1,1,D,1.14,8,15,1-1,4-2
N1,23/08/2025,Telstar,Volendam,2,2,D,2,0,H,2.3,3.6,2.8,2-0,2-2
N1,24/08/2025,Heerenveen,Twente,1,2,A,0,1,A,2.8,3.6,2.3,0-1,1-2
N1,24/08/2025,Nijmegen,NAC Breda,3,0,H,1,0,H,1.53,4.2,5.5,1-0,3-0
N1,24/08/2025,Utrecht,Excelsior,4,1,H,2,0,H,1.36,5,7,2-0,4-1
N1,24/08/2025,Ajax,Heracles,2,0,H,1,0,H,1.15,7.5,15,1-0,2-0
N1,29/08/2025,Groningen,Heracles,4,0,H,3,0,H,1.6,3.9,5.25,3-0,4-0
N1,30/08/2025,Volendam,Ajax,1,1,D,1,0,H,7.5,5.25,1.33,1-0,1-1
N1,30/08/2025,Heerenveen,Go Ahead Eagles,2,2,D,1,1,D,2.2,3.7,2.9,1-1,2-2
N1,30/08/2025,PSV Eindhoven,Telstar,0,2,A,0,1,A,1.07,11,22,0-1,0-2
N1,30/08/2025,Excelsior,Twente,1,0,H,0,0,D,3.8,3.9,1.83,0-0,1-0
N1,31/08/2025,For Sittard,Nijmegen,3,2,H,2,1,H,3.1,3.6,2.15,2-1,3-2
N1,31/08/2025,Sparta Rotterdam,Feyenoord,0,4,A,0,1,A,3.7,3.9,1.83,0-1,0-4
N1,31/08/2025,Zwolle,Utrecht,0,2,A,0,2,A,3,3.5,2.2,0-2,0-2
N1,31/08/2025,NAC Breda,AZ Alkmaar,0,1,A,0,0,D,5.25,4.33,1.55,0-0,0-1
N1,13/09/2025,Ajax,Zwolle,3,1,H,2,0,H,1.25,6,10,2-0,3-1
N1,13/09/2025,Go Ahead Eagles,Volendam,3,0,H,3,0,H,1.5,4.5,5.5,3-0,3-0
N1,13/09/2025,Nijmegen,PSV Eindhoven,3,5,A,1,3,A,4.5,4.5,1.6,1-3,3-5
N1,13/09/2025,Feyenoord,Heerenveen,1,0,H,1,0,H,1.36,5,7.5,1-0,1-0
N1,13/09/2025,Twente,NAC Breda,2,2,D,0,1,A,1.44,4.4,7,0-1,2-2
N1,14/09/2025,Excelsior,Sparta Rotterdam,0,1,A,0,0,D,3.1,3.6,2.15,0-0,0-1
N1,14/09/2025,Heracles,AZ Alkmaar,1,2,A,1,1,D,6,4.4,1.5,1-1,1-2
N1,14/09/2025,Utrecht,Groningen,0,1,A,0,0,D,1.73,3.8,4.33,0-0,0-1
N1,14/09/2025,Telstar,For Sittard,1,3,A,1,1,D,2.38,3.5,2.75,1-1,1-3
N1,17/09/2025,Feyenoord,For Sittard,2,0,H,1,0,H,1.25,6,10,1-0,2-0
N1,19/09/2025,Sparta Rotterdam,Twente,1,5,A,1,1,D,2.8,3.6,2.3,1-1,1-5
N1,20/09/2025,Volendam,Excelsior,1,2,A,1,1,D,2.3,3.7,2.75,1-1,1-2
N1,20/09/2025,Groningen,Telstar,2,0,H,1,0,H,1.75,3.7,4.4,1-0,2-0
N1,20/09/2025,For Sittard,Utrecht,1,0,H,1,0,H,3.6,3.7,1.93,1-0,1-0
N1,20/09/2025,NAC Breda,Heracles,2,1,H,0,1,A,1.95,3.6,3.5,0-1,2-1
N1,21/09/2025,Zwolle,Go Ahead Eagles,0,2,A,0,0,D,2.4,3.7,2.63,0-0,0-2
N1,21/09/2025,Heerenveen,Nijmegen,3,2,H,1,0,H,2.45,3.75,2.55,1-0,3-2
N1,21/09/2025,PSV Eindhoven,Ajax,2,2,D,1,1,D,1.7,4.2,4.1,1-1,2-2
N1,21/09/2025,AZ Alkmaar,Feyenoord,3,3,D,1,1,D,2.3,3.5,2.88,1-1,3-3
N1,24/09/2025,AZ Alkmaar,Zwolle,2,2,D,2,1,H,1.3,5.25,8.5,2-1,2-2
N1,26/09/2025,Twente,For Sittard,3,2,H,1,0,H,1.4,4.75,7,1-0,3-2
N1,27/09/2025,Ajax,NAC Breda,2,1,H,1,1,D,1.25,6,9.5,1-1,2-1
N1,27/09/2025,Volendam,Zwolle,2,1,H,1,1,D,2.63,3.6,2.45,1-1,2-1
N1,27/09/2025,Excelsior,PSV Eindhoven,1,2,A,1,1,D,10,6.5,1.22,1-1,1-2
N1,27/09/2025,Heracles,Sparta Rotterdam,3,0,H,1,0,H,3,3.6,2.2,1-0,3-0
N1,28/09/2025,Nijmegen,AZ Alkmaar,2,1,H,1,0,H,3,3.9,2.1,1-0,2-1
N1,28/09/2025,Groningen,Feyenoord,0,1,A,0,0,D,,,,0-0,0-1
N1,28/09/2025,Utrecht,Heerenveen,2,2,D,1,1,D,1.8,3.8,4,1-1,2-2
N1,28/09/2025,Telstar,Go Ahead Eagles,4,2,H,2,1,H,2.8,3.7,2.25,2-1,4-2
N1,03/10/2025,NAC Breda,Groningen,1,2,A,0,1,A,2.6,3.3,2.6,0-1,1-2
N1,04/10/2025,Sparta Rotterdam,Ajax,3,3,D,1,1,D,4,4,1.75,1-1,3-3
N1,04/10/2025,For Sittard,Volendam,1,0,H,1,0,H,1.85,3.75,3.8,1-0,1-0
N1,04/10/2025,Zwolle,PSV Eindhoven,0,4,A,0,2,A,7,5.25,1.36,0-2,0-4
