Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
D2,21/06/2020,Osnabruck,Holstein Kiel,4,1,H,2,0,H,2.22,3.68,3.23,2-0,4-1
D2,21/06/2020,Sandhausen,Dresden,0,1,A,0,0,D,1.65,4.13,5.34,0-0,0-1
D2,21/06/2020,St Pauli,Regensburg,1,1,D,1,1,D,2.23,3.37,3.51,1-1,1-1
F1,09/08/2019,Monaco,Lyon,0,3,A,0,2,A,2.95,3.57,2.43,0-2,0-3
F1,10/08/2019,Marseille,Reims,0,2,A,0,0,D,1.65,3.82,6.06,0-0,0-2
F1,10/08/2019,Angers,Bordeaux,3,1,H,3,1,H,2.34,3.29,3.35,3-1,3-1
F1,10/08/2019,Brest,Toulouse,1,1,D,1,0,H,2.42,3.33,3.17,1-0,1-1
F1,10/08/2019,Dijon,St Etienne,1,2,A,1,2,A,3.69,3.46,2.13,1-2,1-2
F1,10/08/2019,Montpellier,Rennes,0,1,A,0,1,A,2.32,3.28,3.4,0-1,0-1
F1,10/08/2019,Nice,Amiens,2,1,H,1,0,H,2.2,3.01,4.11,1-0,2-1
F1,11/08/2019,Lille,Nantes,2,1,H,1,0,H,1.99,3.14,4.84,1-0,2-1
F1,11/08/2019,Strasbourg,Metz,1,1,D,1,0,H,2.07,3.3,4.11,1-0,1-1
F1,11/08/2019,Paris SG,Nimes,3,0,H,1,0,H,1.1,10.78,28.65,1-0,3-0
F1,16/08/2019,Lyon,Angers,6,0,H,3,0,H,1.51,4.51,6.74,3-0,6-0
F1,17/08/2019,Nantes,Marseille,0,0,D,0,0,D,2.62,3.16,3.01,0-0,0-0
F1,17/08/2019,Amiens,Lille,1,0,H,0,0,D,3.3,3.15,2.44,0-0,1-0
F1,17/08/2019,Bordeaux,Montpellier,1,1,D,0,1,A,2.79,3,2.96,0-1,1-1
F1,17/08/2019,Metz,Monaco,3,0,H,1,0,H,3.05,3.15,2.6,1-0,3-0
F1,17/08/2019,Nimes,Nice,1,2,A,1,2,A,2.15,3.45,3.63,1-2,1-2
F1,17/08/2019,Toulouse,Dijon,1,0,H,0,0,D,2.02,3.49,4.03,0-0,1-0
F1,18/08/2019,St Etienne,Brest,1,1,D,0,1,A,1.63,3.99,5.94,0-1,1-1
F1,18/08/2019,Reims,Strasbourg,0,0,D,0,0,D,2.07,3.21,4.25,0-0,0-0
F1,18/08/2019,Rennes,Paris SG,2,1,H,1,1,D,7.57,5.61,1.38,1-1,2-1
F1,24/08/2019,Amiens,Nantes,1,2,A,0,0,D,2.77,3.09,2.91,0-0,1-2
F1,24/08/2019,Angers,Metz,3,0,H,2,0,H,2.18,3.2,3.88,2-0,3-0
F1,24/08/2019,Brest,Reims,1,0,H,0,0,D,2.71,3.13,2.93,0-0,1-0
F1,24/08/2019,Dijon,Bordeaux,0,2,A,0,1,A,2.71,3.36,2.75,0-1,0-2
F1,25/08/2019,Monaco,Nimes,2,2,D,2,0,H,1.63,4.23,5.47,2-0,2-2
F1,25/08/2019,Strasbourg,Rennes,0,2,A,0,1,A,2.73,3.16,2.89,0-1,0-2
F1,25/08/2019,Paris SG,Toulouse,4,0,H,0,0,D,1.12,10.69,22.86,0-0,4-0
F1,27/08/2019,Montpellier,Lyon,1,0,H,1,0,H,3.7,3.6,2.08,1-0,1-0
F1,28/08/2019,Lille,St Etienne,3,0,H,1,0,H,2.27,3.48,3.3,1-0,3-0
F1,28/08/2019,Nice,Marseille,1,2,A,0,1,A,3.1,3.26,2.5,0-1,1-2
F1,30/08/2019,Metz,Paris SG,0,2,A,0,2,A,7.62,4.81,1.44,0-2,0-2
F1,31/08/2019,Lyon,Bordeaux,1,1,D,1,0,H,1.39,5.08,8.61,1-0,1-1
F1,31/08/2019,Angers,Dijon,2,0,H,0,0,D,1.71,3.93,5.18,0-0,2-0
F1,31/08/2019,Nantes,Montpellier,1,0,H,0,0,D,2.29,3.07,3.73,0-0,1-0
F1,31/08/2019,Nimes,Brest,3,0,H,2,0,H,2.11,3.41,3.82,2-0,3-0
F1,31/08/2019,Toulouse,Amiens,2,0,H,0,0,D,2.17,3.22,3.87,0-0,2-0
F1,01/09/2019,Reims,Lille,2,0,H,0,0,D,2.95,3.01,2.79,0-0,2-0
F1,01/09/2019,Rennes,Nice,1,2,A,1,0,H,1.72,3.59,5.81,1-0,1-2
F1,01/09/2019,Strasbourg,Monaco,2,2,D,1,2,A,2.7,3.25,2.85,1-2,2-2
F1,01/09/2019,Marseille,St Etienne,1,0,H,1,0,H,2.01,3.57,4.01,1-0,1-0
F1,13/09/2019,Lille,Angers,2,1,H,1,0,H,1.99,3.33,4.47,1-0,2-1
F1,13/09/2019,Amiens,Lyon,2,2,D,1,2,A,5.18,3.77,1.75,1-2,2-2
F1,14/09/2019,Paris SG,Strasbourg,1,0,H,0,0,D,1.21,7.54,13.41,0-0,1-0
F1,14/09/2019,Bordeaux,Metz,2,0,H,2,0,H,1.83,3.56,4.88,2-0,2-0
F1,14/09/2019,Brest,Rennes,0,0,D,0,0,D,3.3,3.2,2.41,0-0,0-0
F1,14/09/2019,Dijon,Nimes,0,0,D,0,0,D,2.76,3.44,2.65,0-0,0-0
F1,14/09/2019,Montpellier,Nice,2,1,H,1,1,D,1.93,3.35,4.73,1-1,2-1
F1,15/09/2019,Nantes,Reims,1,0,H,0,0,D,2.2,2.98,4.18,0-0,1-0
F1,15/09/2019,St Etienne,Toulouse,2,2,D,1,2,A,1.67,4.14,5.22,1-2,2-2
F1,15/09/2019,Monaco,Marseille,3,4,A,2,2,D,2.41,3.69,2.91,2-2,3-4
F1,20/09/2019,Strasbourg,Nantes,2,1,H,0,1,A,2.6,3.08,3.13,0-1,2-1
F1,21/09/2019,Marseille,Montpellier,1,1,D,0,1,A,2.02,3.29,4.37,0-1,1-1
F1,21/09/2019,Bordeaux,Brest,2,2,D,1,2,A,1.76,3.55,5.5,1-2,2-2
F1,21/09/2019,Metz,Amiens,1,2,A,0,1,A,2.09,3.14,4.32,0-1,1-2
F1,21/09/2019,Nice,Dijon,2,1,H,1,1,D,1.77,3.72,5.08,1-1,2-1
F1,21/09/2019,Nimes,Toulouse,1,0,H,1,0,H,2.06,3.52,3.85,1-0,1-0
F1,21/09/2019,Reims,Monaco,0,0,D,0,0,D,2.69,3.24,2.86,0-0,0-0
F1,22/09/2019,Rennes,Lille,1,1,D,0,0,D,2.6,3.1,3.11,0-0,1-1
F1,22/09/2019,Angers,St Etienne,4,1,H,0,1,A,2.2,3.29,3.7,0-1,4-1
F1,22/09/2019,Lyon,Paris SG,0,1,A,0,0,D,3.88,4.18,1.88,0-0,0-1
F1,24/09/2019,Dijon,Marseille,0,0,D,0,0,D,3.75,3.49,2.1,0-0,0-0
F1,24/09/2019,Monaco,Nice,3,1,H,1,0,H,2.01,3.59,3.96,1-0,3-1
F1,25/09/2019,Amiens,Bordeaux,1,3,A,1,2,A,2.58,3.06,3.17,1-2,1-3
F1,25/09/2019,Brest,Lyon,2,2,D,1,1,D,4.72,4.05,1.75,1-1,2-2
F1,25/09/2019,Lille,Strasbourg,2,0,H,1,0,H,1.83,3.56,4.95,1-0,2-0
F1,25/09/2019,Montpellier,Nimes,1,0,H,1,0,H,1.93,3.67,4.2,1-0,1-0
F1,25/09/2019,Nantes,Rennes,1,0,H,0,0,D,2.33,3.18,3.5,0-0,1-0
F1,25/09/2019,St Etienne,Metz,0,1,A,0,1,A,1.81,3.7,4.83,0-1,0-1
F1,25/09/2019,Toulouse,Angers,0,2,A,0,0,D,2.76,3.22,2.8,0-0,0-2
F1,25/09/2019,Paris SG,Reims,0,2,A,0,1,A,1.17,8.19,17.64,0-1,0-2
F1,28/09/2019,Lyon,Nantes,0,1,A,0,0,D,1.57,4.12,6.48,0-0,0-1
F1,28/09/2019,Bordeaux,Paris SG,0,1,A,0,0,D,5.86,4.83,1.53,0-0,0-1
F1,28/09/2019,Angers,Amiens,1,1,D,0,1,A,1.72,3.52,6,0-1,1-1
F1,28/09/2019,Metz,Toulouse,2,2,D,1,0,H,2.13,3.32,3.87,1-0,2-2
F1,28/09/2019,Monaco,Brest,4,1,H,1,0,H,1.52,4.49,6.67,1-0,4-1
F1,28/09/2019,Nice,Lille,1,1,D,1,1,D,3.01,3.2,2.59,1-1,1-1
F1,28/09/2019,Reims,Dijon,1,2,A,1,1,D,1.79,3.47,5.48,1-1,1-2
F1,29/09/2019,Strasbourg,Montpellier,1,0,H,1,0,H,2.5,3.09,3.27,1-0,1-0
F1,29/09/2019,Nimes,St Etienne,0,1,A,0,0,D,2.37,3.43,3.17,0-0,0-1
F1,29/09/2019,Marseille,Rennes,1,1,D,0,1,A,2.02,3.53,4,0-1,1-1
F1,04/10/2019,Amiens,Marseille,3,1,H,2,1,H,3.3,3.32,2.35,2-1,3-1
F1,05/10/2019,Paris SG,Angers,4,0,H,2,0,H,1.2,7.6,14.19,2-0,4-0
F1,05/10/2019,Brest,Metz,2,0,H,2,0,H,2.51,3.31,3.04,2-0,2-0
F1,05/10/2019,Dijon,Strasbourg,1,0,H,1,0,H,2.79,3.05,2.92,1-0,1-0
F1,05/10/2019,Montpellier,Monaco,3,1,H,2,0,H,2.96,3.32,2.56,2-0,3-1
F1,05/10/2019,Nantes,Nice,1,0,H,0,0,D,2.01,3.48,4.11,0-0,1-0
F1,05/10/2019,Toulouse,Bordeaux,1,3,A,0,2,A,2.63,3.1,3.06,0-2,1-3
F1,06/10/2019,Lille,Nimes,2,2,D,1,1,D,1.64,4.01,5.75,1-1,2-2
F1,06/10/2019,Rennes,Reims,0,1,A,0,0,D,2.21,3.19,3.78,0-0,0-1
F1,06/10/2019,St Etienne,Lyon,1,0,H,0,0,D,3.51,3.71,2.11,0-0,1-0
F1,18/10/2019,Nice,Paris SG,1,4,A,0,2,A,7.95,4.65,1.44,0-2,1-4
F1,19/10/2019,Lyon,Dijon,0,0,D,0,0,D,1.36,5.56,8.4,0-0,0-0
F1,19/10/2019,Angers,Brest,0,1,A,0,0,D,1.64,3.76,6.36,0-0,0-1
F1,19/10/2019,Metz,Nantes,1,0,H,0,0,D,2.76,3.11,2.9,0-0,1-0
F1,19/10/2019,Nimes,Amiens,1,1,D,1,0,H,2.04,3.44,4.02,1-0,1-1
F1,19/10/2019,Reims,Montpellier,1,0,H,1,0,H,2.23,2.96,4.11,1-0,1-0
F1,19/10/2019,Toulouse,Lille,2,1,H,0,0,D,3.51,3.37,2.23,0-0,2-1
F1,20/10/2019,Bordeaux,St Etienne,0,1,A,0,0,D,2.31,3.34,3.37,0-0,0-1
F1,20/10/2019,Monaco,Rennes,3,2,H,1,1,D,1.81,3.89,4.5,1-1,3-2
F1,20/10/2019,Marseille,Strasbourg,2,0,H,1,0,H,1.84,3.46,5.05,1-0,2-0
F1,25/10/2019,Nantes,Monaco,0,1,A,0,1,A,2.97,3.23,2.61,0-1,0-1
F1,26/10/2019,Lille,Bordeaux,3,0,H,1,0,H,1.78,3.79,4.87,1-0,3-0
F1,26/10/2019,Brest,Dijon,2,0,H,0,0,D,2.45,3.19,3.25,0-0,2-0
F1,26/10/2019,Lyon,Metz,2,0,H,2,0,H,1.43,4.66,8.18,2-0,2-0
F1,26/10/2019,Montpellier,Angers,0,0,D,0,0,D,2.32,3.15,3.55,0-0,0-0
F1,26/10/2019,Reims,Nimes,0,0,D,0,0,D,1.87,3.43,4.94,0-0,0-0
F1,26/10/2019,Strasbourg,Nice,1,0,H,1,0,H,1.98,3.29,4.6,1-0,1-0
F1,27/10/2019,Rennes,Toulouse,3,2,H,2,1,H,2,3.28,4.47,2-1,3-2
F1,27/10/2019,St Etienne,Amiens,2,2,D,1,0,H,1.88,3.53,4.65,1-0,2-2
F1,27/10/2019,Paris SG,Marseille,4,0,H,4,0,H,1.24,6.74,12.72,4-0,4-0
F1,01/11/2019,Dijon,Paris SG,2,1,H,1,1,D,13.5,7.41,1.2,1-1,2-1
F1,02/11/2019,Marseille,Lille,2,1,H,0,0,D,2.3,3.29,3.43,0-0,2-1
F1,02/11/2019,Amiens,Brest,1,0,H,1,0,H,1.76,3.91,4.81,1-0,1-0
F1,02/11/2019,Angers,Strasbourg,1,0,H,1,0,H,2.07,3.11,4.45,1-0,1-0
F1,02/11/2019,Metz,Montpellier,2,2,D,1,0,H,2.79,3.19,2.79,1-0,2-2
F1,02/11/2019,Toulouse,Lyon,2,3,A,1,1,D,4.5,3.81,1.83,1-1,2-3
F1,03/11/2019,Bordeaux,Nantes,2,0,H,1,0,H,2.37,3.07,3.54,1-0,2-0
F1,03/11/2019,Nice,Reims,2,0,H,2,0,H,2.69,3.1,2.99,2-0,2-0
F1,03/11/2019,St Etienne,Monaco,1,0,H,0,0,D,2.94,3.54,2.46,0-0,1-0
F1,08/11/2019,Nice,Bordeaux,1,1,D,1,0,H,2.48,3.1,3.31,1-0,1-1
F1,09/11/2019,Brest,Paris SG,1,2,A,0,1,A,10.63,7.2,1.24,0-1,1-2
F1,09/11/2019,Lille,Metz,0,0,D,0,0,D,1.6,4.08,6.1,0-0,0-0
F1,09/11/2019,Monaco,Dijon,1,0,H,1,0,H,1.42,4.92,7.88,1-0,1-0
F1,09/11/2019,Reims,Angers,0,0,D,0,0,D,2.35,3.04,3.64,0-0,0-0
F1,09/11/2019,Strasbourg,Nimes,4,1,H,2,0,H,1.93,3.36,4.75,2-0,4-1
F1,10/11/2019,Rennes,Amiens,3,1,H,1,1,D,2.11,3.42,3.78,1-1,3-1
F1,10/11/2019,Montpellier,Toulouse,3,0,H,1,0,H,1.79,3.6,5.15,1-0,3-0
F1,10/11/2019,Nantes,St Etienne,2,3,A,2,2,D,2.12,3.22,4.06,2-2,2-3
F1,10/11/2019,Marseille,Lyon,2,1,H,2,0,H,2.69,3.53,2.67,2-0,2-1
F1,22/11/2019,Paris SG,Lille,2,0,H,2,0,H,1.28,6.17,10.94,2-0,2-0
F1,23/11/2019,Lyon,Nice,2,1,H,2,0,H,1.47,4.48,7.61,2-0,2-1
F1,23/11/2019,Amiens,Strasbourg,0,4,A,0,1,A,2.53,3.04,3.28,0-1,0-4
F1,23/11/2019,Angers,Nimes,1,0,H,0,0,D,1.69,3.85,5.54,0-0,1-0
F1,23/11/2019,Brest,Nantes,1,1,D,0,1,A,2.95,3.2,2.64,0-1,1-1
F1,23/11/2019,Dijon,Rennes,2,1,H,0,0,D,2.89,3.36,2.59,0-0,2-1
F1,23/11/2019,Metz,Reims,1,1,D,0,1,A,2.84,2.95,2.96,0-1,1-1
F1,24/11/2019,Bordeaux,Monaco,2,1,H,1,1,D,3.44,3.63,2.16,1-1,2-1
F1,24/11/2019,St Etienne,Montpellier,0,0,D,0,0,D,2.33,3.3,3.36,0-0,0-0
F1,24/11/2019,Toulouse,Marseille,0,2,A,0,0,D,3.25,3.46,2.31,0-0,0-2
F1,29/11/2019,Marseille,Brest,2,1,H,0,0,D,1.41,4.76,8.57,0-0,2-1
F1,30/11/2019,Strasbourg,Lyon,1,2,A,1,1,D,2.8,3.29,2.72,1-1,1-2
F1,30/11/2019,Lille,Dijon,1,0,H,1,0,H,1.49,4.32,7.71,1-0,1-0
F1,30/11/2019,Montpellier,Amiens,4,2,H,1,1,D,1.79,3.55,5.2,1-1,4-2
F1,30/11/2019,Nice,Angers,3,1,H,1,1,D,2.66,3.09,3.04,1-1,3-1
F1,30/11/2019,Nimes,Metz,1,1,D,0,1,A,2.03,3.39,4.16,0-1,1-1
F1,30/11/2019,Reims,Bordeaux,1,1,D,0,1,A,2.08,3.13,4.39,0-1,1-1
F1,01/12/2019,Nantes,Toulouse,2,1,H,1,0,H,1.83,3.48,5.14,1-0,2-1
F1,01/12/2019,Rennes,St Etienne,2,1,H,1,1,D,2,3.43,4.25,1-1,2-1
F1,03/12/2019,Angers,Marseille,0,2,A,0,2,A,2.98,3.23,2.6,0-2,0-2
F1,03/12/2019,Bordeaux,Nimes,6,0,H,2,0,H,1.93,3.46,4.56,2-0,6-0
F1,03/12/2019,Brest,Strasbourg,5,0,H,2,0,H,3.51,3.25,2.29,2-0,5-0
F1,03/12/2019,Lyon,Lille,0,1,A,0,0,D,2.03,3.56,3.94,0-0,0-1
F1,04/12/2019,Dijon,Montpellier,2,2,D,1,2,A,3.12,3.09,2.59,1-2,2-2
F1,04/12/2019,Metz,Rennes,0,1,A,0,1,A,3.1,3.1,2.6,0-1,0-1
F1,04/12/2019,St Etienne,Nice,4,1,H,3,1,H,2.41,3.38,3.14,3-1,4-1
F1,04/12/2019,Toulouse,Monaco,1,2,A,1,1,D,3.95,3.94,1.92,1-1,1-2
F1,04/12/2019,Paris SG,Nantes,2,0,H,0,0,D,1.16,8.2,20.01,0-0,2-0
F1,06/12/2019,Lille,Brest,1,0,H,1,0,H,1.37,5.1,9.15,1-0,1-0
F1,06/12/2019,Nimes,Lyon,0,4,A,0,1,A,4.49,4.25,1.74,0-1,0-4
F1,07/12/2019,Montpellier,Paris SG,1,3,A,1,0,H,6.63,4.7,1.49,1-0,1-3
F1,07/12/2019,Monaco,Amiens,3,0,H,0,0,D,1.45,4.84,7.27,0-0,3-0
F1,07/12/2019,Nice,Metz,4,1,H,2,0,H,1.79,3.58,5.18,2-0,4-1
F1,07/12/2019,Rennes,Angers,2,1,H,1,0,H,2.15,3.17,4.02,1-0,2-1
F1,07/12/2019,Strasbourg,Toulouse,4,2,H,2,1,H,1.69,4.09,5.11,2-1,4-2
F1,08/12/2019,Reims,St Etienne,3,1,H,1,0,H,2.01,3.38,4.24,1-0,3-1
F1,08/12/2019,Nantes,Dijon,1,0,H,0,0,D,1.8,3.88,4.58,0-0,1-0
F1,08/12/2019,Marseille,Bordeaux,3,1,H,0,1,A,1.61,4.35,5.52,0-1,3-1
F1,13/12/2019,Lille,Montpellier,2,1,H,1,0,H,1.76,3.73,5.16,1-0,2-1
F1,14/12/2019,Metz,Marseille,1,1,D,1,0,H,4.66,3.89,1.79,1-0,1-1
F1,14/12/2019,Amiens,Dijon,1,1,D,1,1,D,2.05,3.39,4.07,1-1,1-1
F1,14/12/2019,Angers,Monaco,0,0,D,0,0,D,3.3,3.48,2.28,0-0,0-0
F1,14/12/2019,Brest,Nice,0,0,D,0,0,D,2.73,3.35,2.74,0-0,0-0
F1,14/12/2019,Nimes,Nantes,0,1,A,0,1,A,3.41,3.26,2.33,0-1,0-1
F1,14/12/2019,Toulouse,Reims,0,1,A,0,1,A,3.29,3.26,2.39,0-1,0-1
F1,15/12/2019,Bordeaux,Strasbourg,0,1,A,0,1,A,2.28,3.23,3.57,0-1,0-1
F1,15/12/2019,Lyon,Rennes,0,1,A,0,0,D,1.7,3.9,5.35,0-0,0-1
F1,15/12/2019,St Etienne,Paris SG,0,4,A,0,2,A,7.51,5.5,1.39,0-2,0-4
F1,21/12/2019,Dijon,Metz,2,2,D,2,1,H,2.13,3.22,3.95,2-1,2-2
F1,21/12/2019,Marseille,Nimes,3,1,H,0,0,D,1.29,6.01,10.65,0-0,3-1
F1,21/12/2019,Monaco,Lille,5,1,H,2,1,H,2.14,3.66,3.41,2-1,5-1
F1,21/12/2019,Montpellier,Brest,4,0,H,2,0,H,1.58,3.91,6.84,2-0,4-0
F1,21/12/2019,Nantes,Angers,1,2,A,1,0,H,2.16,3.11,4.01,1-0,1-2
F1,21/12/2019,Nice,Toulouse,3,0,H,3,0,H,1.68,4.25,4.93,3-0,3-0
F1,21/12/2019,Paris SG,Amiens,4,1,H,1,0,H,1.09,12.6,31.45,1-0,4-1
F1,21/12/2019,Reims,Lyon,1,1,D,1,1,D,2.88,3.04,2.8,1-1,1-1
F1,21/12/2019,Rennes,Bordeaux,1,0,H,0,0,D,2.04,3.32,4.17,0-0,1-0
F1,21/12/2019,Strasbourg,St Etienne,2,1,H,1,0,H,2.1,3.28,3.95,1-0,2-1
F1,10/01/2020,Rennes,Marseille,0,1,A,0,0,D,2.67,3.09,2.98,0-0,0-1
F1,11/01/2020,Bordeaux,Lyon,1,2,A,1,0,H,3.31,3.33,2.32,1-0,1-2
F1,11/01/2020,Amiens,Montpellier,1,2,A,1,0,H,3.65,3.24,2.22,1-0,1-2
F1,11/01/2020,Angers,Nice,1,1,D,1,1,D,1.98,3.61,4.01,1-1,1-1
F1,11/01/2020,Metz,Strasbourg,1,0,H,0,0,D,3.1,2.97,2.67,0-0,1-0
F1,11/01/2020,Nimes,Reims,2,0,H,1,0,H,3.47,3.06,2.39,1-0,2-0
F1,11/01/2020,Toulouse,Brest,2,5,A,2,1,H,2.28,3.42,3.31,2-1,2-5
F1,12/01/2020,St Etienne,Nantes,0,2,A,0,1,A,2.63,3.07,3.06,0-1,0-2
F1,12/01/2020,Dijon,Lille,1,0,H,0,0,D,4.28,3.48,1.96,0-0,1-0
F1,12/01/2020,Paris SG,Monaco,3,3,D,3,2,H,1.22,7.5,10.8,3-2,3-3
F1,15/01/2020,Amiens,Reims,1,1,D,0,1,A,2.85,2.97,2.89,0-1,1-1
F1,15/01/2020,Nimes,Rennes,0,1,A,0,0,D,3.39,3.14,2.38,0-0,0-1
F1,15/01/2020,Monaco,Paris SG,1,4,A,0,2,A,5.89,5.14,1.49,0-2,1-4
F1,24/01/2020,Nice,Rennes,1,1,D,0,0,D,2.74,3.03,2.95,0-0,1-1
F1,25/01/2020,Marseille,Angers,0,0,D,0,0,D,1.82,3.8,4.52,0-0,0-0
F1,25/01/2020,Brest,Amiens,2,1,H,0,0,D,2.13,3.47,3.64,0-0,2-1
F1,25/01/2020,Monaco,Strasbourg,1,3,A,0,1,A,1.62,4.17,5.62,0-1,1-3
F1,25/01/2020,Montpellier,Dijon,2,1,H,0,0,D,1.67,3.81,5.76,0-0,2-1
F1,25/01/2020,Reims,Metz,0,1,A,0,1,A,1.97,3.16,4.83,0-1,0-1
F1,25/01/2020,St Etienne,Nimes,2,1,H,2,1,H,1.82,3.64,4.8,2-1,2-1
F1,26/01/2020,Lyon,Toulouse,3,0,H,1,0,H,1.3,6.09,9.84,1-0,3-0
F1,26/01/2020,Nantes,Bordeaux,0,1,A,0,0,D,1.9,3.4,4.73,0-0,0-1
F1,26/01/2020,Lille,Paris SG,0,2,A,0,1,A,6.34,4.9,1.49,0-1,0-2
F1,31/01/2020,Rennes,Nantes,3,2,H,0,0,D,2.04,3.17,4.42,0-0,3-2
F1,01/02/2020,Paris SG,Montpellier,5,0,H,3,0,H,1.14,8.29,22.27,3-0,5-0
F1,01/02/2020,Amiens,Toulouse,0,0,D,0,0,D,2.05,3.35,4.05,0-0,0-0
F1,01/02/2020,Angers,Reims,1,4,A,1,1,D,2.19,2.99,4.13,1-1,1-4
F1,01/02/2020,Dijon,Brest,3,0,H,2,0,H,2.09,3.56,3.64,2-0,3-0
F1,01/02/2020,Nimes,Monaco,3,1,H,1,1,D,4.53,4.24,1.73,1-1,3-1
F1,01/02/2020,Strasbourg,Lille,1,2,A,1,0,H,2.68,2.96,3.1,1-0,1-2
F1,02/02/2020,Nice,Lyon,2,1,H,1,1,D,3.53,3.64,2.1,1-1,2-1
F1,02/02/2020,Metz,St Etienne,3,1,H,1,0,H,2.67,2.99,3.08,1-0,3-1
F1,02/02/2020,Bordeaux,Marseille,0,0,D,0,0,D,3.38,3.25,2.33,0-0,0-0
F1,04/02/2020,Lille,Rennes,1,0,H,1,0,H,2.09,3.35,3.92,1-0,1-0
F1,04/02/2020,Monaco,Angers,1,0,H,1,0,H,2.02,3.62,3.84,1-0,1-0
F1,04/02/2020,Nantes,Paris SG,1,2,A,0,1,A,9.22,5.51,1.34,0-1,1-2
F1,05/02/2020,Brest,Bordeaux,1,1,D,0,1,A,2.53,3.28,3.01,0-1,1-1
F1,05/02/2020,Lyon,Amiens,0,0,D,0,0,D,1.32,5.33,10.91,0-0,0-0
F1,05/02/2020,Montpellier,Metz,1,1,D,1,0,H,1.74,3.38,6.09,1-0,1-1
F1,05/02/2020,Nimes,Dijon,2,0,H,2,0,H,2.33,3.29,3.32,2-0,2-0
F1,05/02/2020,Reims,Nice,1,1,D,0,0,D,2.2,3.14,3.83,0-0,1-1
F1,05/02/2020,Toulouse,Strasbourg,0,1,A,0,0,D,3.54,3.12,2.32,0-0,0-1
F1,05/02/2020,St Etienne,Marseille,0,2,A,0,1,A,3.09,3.32,2.45,0-1,0-2
F1,07/02/2020,Angers,Lille,0,2,A,0,1,A,2.97,3.05,2.71,0-1,0-2
F1,08/02/2020,Marseille,Toulouse,1,0,H,0,0,D,1.32,5.41,10.81,0-0,1-0
F1,08/02/2020,Amiens,Monaco,1,2,A,1,0,H,3.88,3.61,2.01,1-0,1-2
F1,08/02/2020,Dijon,Nantes,3,3,D,2,2,D,2.63,3.17,2.97,2-2,3-3
F1,08/02/2020,Metz,Bordeaux,1,2,A,1,0,H,2.6,3.08,3.09,1-0,1-2
F1,08/02/2020,Nice,Nimes,1,3,A,1,1,D,1.95,3.62,4.11,1-1,1-3
F1,08/02/2020,Rennes,Brest,0,0,D,0,0,D,1.53,4.4,6.4,0-0,0-0
F1,09/02/2020,Montpellier,St Etienne,1,0,H,1,0,H,2.24,3.18,3.68,1-0,1-0
F1,09/02/2020,Strasbourg,Reims,3,0,H,0,0,D,2.25,2.95,4,0-0,3-0
F1,09/02/2020,Paris SG,Lyon,4,2,H,2,0,H,1.28,6.64,9.49,2-0,4-2
F1,14/02/2020,Monaco,Montpellier,1,0,H,0,0,D,1.78,3.74,4.91,0-0,1-0
F1,15/02/2020,Amiens,Paris SG,4,4,D,3,1,H,8.64,6.07,1.32,3-1,4-4
F1,15/02/2020,Bordeaux,Dijon,2,2,D,1,1,D,1.85,3.42,4.96,1-1,2-2
F1,15/02/2020,Nantes,Metz,0,0,D,0,0,D,1.94,3.25,4.79,0-0,0-0
F1,15/02/2020,Nimes,Angers,1,0,H,0,0,D,2.76,3.12,2.85,0-0,1-0
F1,15/02/2020,Toulouse,Nice,0,2,A,0,1,A,2.52,3.53,2.83,0-1,0-2
F1,16/02/2020,Lyon,Strasbourg,1,1,D,1,1,D,1.74,3.54,5.63,1-1,1-1
F1,16/02/2020,Brest,St Etienne,3,2,H,3,0,H,2.83,3.22,2.7,3-0,3-2
F1,16/02/2020,Reims,Rennes,1,0,H,0,0,D,2.73,2.94,3.06,0-0,1-0
F1,16/02/2020,Lille,Marseille,1,2,A,0,0,D,2.25,3.32,3.48,0-0,1-2
F1,21/02/2020,Nice,Brest,2,2,D,2,1,H,2.01,3.74,3.75,2-1,2-2
F1,21/02/2020,Metz,Lyon,0,2,A,0,1,A,4.44,3.44,1.94,0-1,0-2
F1,22/02/2020,Marseille,Nantes,1,3,A,1,1,D,1.77,3.52,5.4,1-1,1-3
F1,22/02/2020,Angers,Montpellier,1,0,H,0,0,D,2.48,3.07,3.29,0-0,1-0
F1,22/02/2020,Dijon,Monaco,1,1,D,0,0,D,3.93,3.64,1.99,0-0,1-1
F1,22/02/2020,Lille,Toulouse,3,0,H,2,0,H,1.38,4.97,9.28,2-0,3-0
F1,22/02/2020,Strasbourg,Amiens,0,0,D,0,0,D,1.74,3.7,5.32,0-0,0-0
F1,23/02/2020,St Etienne,Reims,1,1,D,0,0,D,2.34,3.06,3.56,0-0,1-1
F1,23/02/2020,Rennes,Nimes,2,1,H,1,1,D,1.73,3.49,5.89,1-1,2-1
F1,23/02/2020,Paris SG,Bordeaux,4,3,H,2,2,D,1.13,8.93,20.15,2-2,4-3
F1,28/02/2020,Nimes,Marseille,2,3,A,1,2,A,3.3,3.38,2.3,1-2,2-3
F1,29/02/2020,Paris SG,Dijon,4,0,H,1,0,H,1.12,9.72,19.86,1-0,4-0
F1,29/02/2020,Amiens,Metz,0,1,A,0,1,A,2.12,3.18,4.05,0-1,0-1
F1,29/02/2020,Brest,Angers,0,1,A,0,1,A,2.67,3.25,2.85,0-1,0-1
