Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
F1,15/10/17,Strasbourg,Marseille,3,3,D,1,1,D,3.84,3.57,2.06,1-1,3-3
F1,20/10/17,St Etienne,Montpellier,0,1,A,0,1,A,2.22,3.18,3.92,0-1,0-1
F1,21/10/17,Amiens,Bordeaux,1,0,H,0,0,D,5.88,3.88,1.67,0-0,1-0
F1,21/10/17,Angers,Toulouse,0,1,A,0,1,A,2.01,3.31,4.43,0-1,0-1
F1,21/10/17,Metz,Dijon,1,2,A,1,1,D,2.84,3.25,2.74,1-1,1-2
F1,21/10/17,Monaco,Caen,2,0,H,1,0,H,1.37,5.25,9.55,1-0,2-0
F1,21/10/17,Nantes,Guingamp,2,1,H,1,0,H,2.18,3.15,4.03,1-0,2-1
F1,21/10/17,Rennes,Lille,1,0,H,1,0,H,2.25,3.28,3.62,1-0,1-0
F1,22/10/17,Marseille,Paris SG,2,2,D,1,1,D,7.55,5.54,1.4,1-1,2-2
F1,22/10/17,Nice,Strasbourg,1,2,A,0,1,A,1.61,4.28,5.84,0-1,1-2
F1,22/10/17,Troyes,Lyon,0,5,A,0,1,A,5.77,4.09,1.65,0-1,0-5
F1,27/10/17,Paris SG,Nice,3,0,H,2,0,H,1.16,9.7,18,2-0,3-0
F1,28/10/17,Bordeaux,Monaco,0,2,A,0,0,D,2.58,3.55,2.83,0-0,0-2
F1,28/10/17,Caen,Troyes,1,0,H,1,0,H,1.68,3.53,6.67,1-0,1-0
F1,28/10/17,Dijon,Nantes,1,0,H,1,0,H,2.66,3.17,3,1-0,1-0
F1,28/10/17,Guingamp,Amiens,1,1,D,1,1,D,1.67,3.78,6.24,1-1,1-1
F1,28/10/17,Montpellier,Rennes,0,1,A,0,0,D,2,3.19,4.72,0-0,0-1
F1,28/10/17,Strasbourg,Angers,2,2,D,1,0,H,2.76,3.16,2.89,1-0,2-2
F1,29/10/17,Lille,Marseille,0,1,A,0,1,A,3.36,3.62,2.22,0-1,0-1
F1,29/10/17,Lyon,Metz,2,0,H,2,0,H,1.21,8.14,13.13,2-0,2-0
F1,29/10/17,Toulouse,St Etienne,0,0,D,0,0,D,2.26,3.2,3.69,0-0,0-0
F1,03/11/17,Rennes,Bordeaux,1,0,H,1,0,H,3.37,3.27,2.36,1-0,1-0
F1,04/11/17,Angers,Paris SG,0,5,A,0,3,A,13.5,6.65,1.25,0-3,0-5
F1,04/11/17,Monaco,Guingamp,6,0,H,4,0,H,1.46,5.06,7.05,4-0,6-0
F1,04/11/17,Montpellier,Amiens,1,1,D,0,0,D,1.79,3.28,6.2,0-0,1-1
F1,04/11/17,Nantes,Toulouse,2,1,H,1,0,H,2.04,3.02,4.91,1-0,2-1
F1,04/11/17,Troyes,Strasbourg,3,0,H,0,0,D,2.76,3.4,2.71,0-0,3-0
F1,05/11/17,Marseille,Caen,5,0,H,1,0,H,1.5,4.42,7.66,1-0,5-0
F1,05/11/17,Metz,Lille,0,3,A,0,1,A,3.18,3.27,2.47,0-1,0-3
F1,05/11/17,Nice,Dijon,1,0,H,1,0,H,1.76,3.83,5.09,1-0,1-0
F1,05/11/17,St Etienne,Lyon,0,5,A,0,2,A,3.89,3.79,1.98,0-2,0-5
F1,17/11/17,Amiens,Monaco,1,1,D,1,0,H,5.6,3.99,1.69,1-0,1-1
F1,17/11/17,Lille,St Etienne,3,1,H,1,1,D,2.17,3.26,3.96,1-1,3-1
F1,18/11/17,Dijon,Troyes,3,1,H,1,1,D,1.93,3.52,4.48,1-1,3-1
F1,18/11/17,Guingamp,Angers,1,1,D,1,1,D,2.31,3.47,3.3,1-1,1-1
F1,18/11/17,Paris SG,Nantes,4,1,H,2,0,H,1.11,11.76,23.49,2-0,4-1
F1,18/11/17,Strasbourg,Rennes,2,1,H,1,0,H,2.27,3.27,3.58,1-0,2-1
F1,18/11/17,Toulouse,Metz,0,0,D,0,0,D,1.73,3.72,5.61,0-0,0-0
F1,19/11/17,Bordeaux,Marseille,1,1,D,1,0,H,2.38,3.41,3.22,1-0,1-1
F1,19/11/17,Caen,Nice,1,1,D,0,1,A,2.66,3.19,2.98,0-1,1-1
F1,19/11/17,Lyon,Montpellier,0,0,D,0,0,D,1.39,5.09,9.02,0-0,0-0
F1,20/11/17,Amiens,Lille,3,0,H,1,0,H,2.88,3.22,2.76,1-0,3-0
F1,24/11/17,St Etienne,Strasbourg,2,2,D,1,1,D,1.98,3.56,4.26,1-1,2-2
F1,25/11/17,Caen,Bordeaux,1,0,H,1,0,H,3.38,3.24,2.38,1-0,1-0
F1,25/11/17,Dijon,Toulouse,3,1,H,1,0,H,2.35,3.23,3.44,1-0,3-1
F1,25/11/17,Metz,Amiens,0,2,A,0,1,A,2.45,3.16,3.33,0-1,0-2
F1,25/11/17,Montpellier,Lille,3,0,H,3,0,H,2.15,3.22,4.02,3-0,3-0
F1,25/11/17,Rennes,Nantes,2,1,H,0,0,D,2.57,2.99,3.31,0-0,2-1
F1,25/11/17,Troyes,Angers,3,0,H,2,0,H,3.17,3.32,2.45,2-0,3-0
F1,26/11/17,Marseille,Guingamp,1,0,H,1,0,H,1.53,4.47,6.78,1-0,1-0
F1,26/11/17,Monaco,Paris SG,1,2,A,0,1,A,5.67,4.7,1.57,0-1,1-2
F1,26/11/17,Nice,Lyon,0,5,A,0,4,A,3.18,3.74,2.26,0-4,0-5
F1,28/11/17,Amiens,Dijon,2,1,H,1,1,D,2.41,3.26,3.34,1-1,2-1
F1,28/11/17,Bordeaux,St Etienne,3,0,H,2,0,H,1.81,3.54,5.45,2-0,3-0
F1,28/11/17,Strasbourg,Caen,0,0,D,0,0,D,2.06,3.5,4,0-0,0-0
F1,29/11/17,Angers,Rennes,1,2,A,1,0,H,2.09,3.25,4.14,1-0,1-2
F1,29/11/17,Guingamp,Montpellier,0,0,D,0,0,D,2.51,3.12,3.27,0-0,0-0
F1,29/11/17,Lyon,Lille,1,2,A,1,2,A,1.32,6.1,9.81,1-2,1-2
F1,29/11/17,Metz,Marseille,0,3,A,0,2,A,6.23,4.7,1.53,0-2,0-3
F1,29/11/17,Nantes,Monaco,1,0,H,0,0,D,3.94,3.5,2.06,0-0,1-0
F1,29/11/17,Paris SG,Troyes,2,0,H,0,0,D,,,,0-0,2-0
F1,29/11/17,Toulouse,Nice,1,2,A,1,0,H,2.69,3.1,3.03,1-0,1-2
F1,01/12/17,Dijon,Bordeaux,3,2,H,1,2,A,3.05,3.3,2.57,1-2,3-2
F1,02/12/17,Lille,Toulouse,1,0,H,0,0,D,2.09,3.23,4.19,0-0,1-0
F1,02/12/17,Monaco,Angers,1,0,H,1,0,H,1.39,5.32,8.4,1-0,1-0
F1,02/12/17,Nice,Metz,3,1,H,1,1,D,1.44,4.7,8.53,1-1,3-1
F1,02/12/17,Rennes,Amiens,2,0,H,0,0,D,1.99,3.08,5.05,0-0,2-0
F1,02/12/17,Strasbourg,Paris SG,2,1,H,1,1,D,15.25,8.26,1.19,1-1,2-1
F1,02/12/17,Troyes,Guingamp,0,1,A,0,1,A,2.69,3.26,2.88,0-1,0-1
F1,03/12/17,Caen,Lyon,1,2,A,0,1,A,4.71,3.81,1.82,0-1,1-2
F1,03/12/17,Montpellier,Marseille,1,1,D,1,1,D,3.31,3.39,2.33,1-1,1-1
F1,03/12/17,St Etienne,Nantes,1,1,D,1,0,H,2.38,3,3.67,1-0,1-1
F1,08/12/17,Bordeaux,Strasbourg,0,3,A,0,2,A,1.7,3.96,5.41,0-2,0-3
F1,09/12/17,Angers,Montpellier,1,1,D,0,0,D,2.57,3.11,3.18,0-0,1-1
F1,09/12/17,Guingamp,Dijon,4,0,H,2,0,H,2.12,3.31,3.9,2-0,4-0
F1,09/12/17,Metz,Rennes,1,1,D,1,0,H,3.77,3.18,2.24,1-0,1-1
F1,09/12/17,Monaco,Troyes,3,2,H,0,1,A,1.32,5.72,10.56,0-1,3-2
F1,09/12/17,Paris SG,Lille,3,1,H,1,0,H,1.13,11.2,18.45,1-0,3-1
F1,09/12/17,Toulouse,Caen,2,0,H,0,0,D,2.28,3.12,3.78,0-0,2-0
F1,10/12/17,Amiens,Lyon,1,2,A,1,0,H,5.31,4.05,1.69,1-0,1-2
F1,10/12/17,Marseille,St Etienne,3,0,H,1,0,H,1.55,4.43,6.57,1-0,3-0
F1,10/12/17,Nantes,Nice,1,2,A,1,1,D,2.21,3.2,3.85,1-1,1-2
F1,15/12/17,St Etienne,Monaco,0,4,A,0,2,A,4.72,3.82,1.83,0-2,0-4
F1,16/12/17,Caen,Guingamp,0,0,D,0,0,D,2.18,3.29,3.78,0-0,0-0
F1,16/12/17,Dijon,Lille,3,0,H,3,0,H,2.36,3.29,3.36,3-0,3-0
F1,16/12/17,Montpellier,Metz,1,3,A,1,1,D,1.49,4.25,8.56,1-1,1-3
F1,16/12/17,Rennes,Paris SG,1,4,A,0,2,A,13.09,6.54,1.26,0-2,1-4
F1,16/12/17,Strasbourg,Toulouse,2,1,H,1,1,D,2.17,3.34,3.77,1-1,2-1
F1,16/12/17,Troyes,Amiens,1,0,H,0,0,D,2.34,3.14,3.59,0-0,1-0
F1,17/12/17,Lyon,Marseille,2,0,H,1,0,H,2.04,3.88,3.6,1-0,2-0
F1,17/12/17,Nantes,Angers,1,0,H,1,0,H,2.09,3.19,4.28,1-0,1-0
F1,17/12/17,Nice,Bordeaux,1,0,H,1,0,H,2.32,3.35,3.4,1-0,1-0
F1,20/12/17,Amiens,Nantes,0,1,A,0,0,D,2.92,3.06,2.82,0-0,0-1
F1,20/12/17,Angers,Dijon,2,1,H,1,1,D,2.26,3.24,3.66,1-1,2-1
F1,20/12/17,Bordeaux,Montpellier,0,2,A,0,0,D,2.09,3.29,4.13,0-0,0-2
F1,20/12/17,Guingamp,St Etienne,2,1,H,0,0,D,2,3.21,4.57,0-0,2-1
F1,20/12/17,Lille,Nice,1,1,D,0,1,A,2.65,3.22,2.96,0-1,1-1
F1,20/12/17,Marseille,Troyes,3,1,H,1,1,D,1.3,5.97,11.1,1-1,3-1
F1,20/12/17,Metz,Strasbourg,3,0,H,0,0,D,2.93,3.35,2.6,0-0,3-0
F1,20/12/17,Monaco,Rennes,2,1,H,1,0,H,1.42,5.03,8.22,1-0,2-1
F1,20/12/17,Paris SG,Caen,3,1,H,1,0,H,1.08,14.45,37.01,1-0,3-1
F1,20/12/17,Toulouse,Lyon,1,2,A,0,1,A,4.75,3.81,1.81,0-1,1-2
F1,12/01/18,Strasbourg,Guingamp,0,2,A,0,2,A,2.6,3.29,3.02,0-2,0-2
F1,13/01/18,Caen,Lille,0,1,A,0,1,A,2.57,2.97,3.34,0-1,0-1
F1,13/01/18,Dijon,Metz,1,1,D,1,0,H,1.88,3.68,4.47,1-0,1-1
F1,13/01/18,Montpellier,Monaco,0,0,D,0,0,D,3.54,3.4,2.23,0-0,0-0
F1,13/01/18,Nice,Amiens,1,0,H,0,0,D,1.63,3.97,6.21,0-0,1-0
F1,13/01/18,Rennes,Marseille,0,3,A,0,2,A,4.32,3.52,1.96,0-2,0-3
F1,13/01/18,Troyes,Bordeaux,0,1,A,0,1,A,3.45,3.23,2.35,0-1,0-1
F1,14/01/18,Lyon,Angers,1,1,D,0,1,A,1.48,4.74,7.18,0-1,1-1
F1,14/01/18,Nantes,Paris SG,0,1,A,0,1,A,12.56,6.18,1.28,0-1,0-1
F1,14/01/18,St Etienne,Toulouse,2,0,H,1,0,H,2.25,3.17,3.76,1-0,2-0
F1,16/01/18,Bordeaux,Caen,0,2,A,0,0,D,1.86,3.46,5.01,0-0,0-2
F1,16/01/18,Marseille,Strasbourg,2,0,H,0,0,D,1.28,6.33,11.53,0-0,2-0
F1,16/01/18,Monaco,Nice,2,2,D,1,0,H,1.75,3.86,5.13,1-0,2-2
F1,17/01/18,Amiens,Montpellier,1,1,D,0,1,A,3.79,3.01,2.33,0-1,1-1
F1,17/01/18,Angers,Troyes,3,1,H,1,0,H,1.85,3.51,5.02,1-0,3-1
F1,17/01/18,Guingamp,Lyon,0,2,A,0,1,A,3.4,3.51,2.27,0-1,0-2
F1,17/01/18,Lille,Rennes,1,2,A,1,0,H,2.12,3.25,4.07,1-0,1-2
F1,17/01/18,Metz,St Etienne,3,0,H,2,0,H,2.55,3.29,3.03,2-0,3-0
F1,17/01/18,Paris SG,Dijon,8,0,H,4,0,H,1.08,14.4,26.5,4-0,8-0
F1,17/01/18,Toulouse,Nantes,1,1,D,0,1,A,2.82,2.96,3.01,0-1,1-1
F1,19/01/18,Caen,Marseille,0,2,A,0,0,D,4.91,3.68,1.82,0-0,0-2
F1,20/01/18,Amiens,Guingamp,3,1,H,1,1,D,3.08,3.13,2.63,1-1,3-1
F1,20/01/18,Montpellier,Toulouse,2,1,H,1,1,D,1.81,3.44,5.53,1-1,2-1
F1,20/01/18,Nantes,Bordeaux,0,1,A,0,1,A,1.98,3.24,4.73,0-1,0-1
F1,20/01/18,Rennes,Angers,1,0,H,0,0,D,2.17,3.28,3.86,0-0,1-0
F1,20/01/18,Strasbourg,Dijon,3,2,H,2,2,D,2.02,3.5,4.09,2-2,3-2
F1,20/01/18,Troyes,Lille,1,0,H,1,0,H,2.7,3.19,2.93,1-0,1-0
F1,21/01/18,Lyon,Paris SG,2,1,H,1,1,D,7.09,5.26,1.44,1-1,2-1
F1,21/01/18,Monaco,Metz,3,1,H,1,0,H,1.31,6.25,10.02,1-0,3-1
F1,21/01/18,Nice,St Etienne,1,0,H,1,0,H,1.6,3.97,6.68,1-0,1-0
F1,26/01/18,Dijon,Rennes,2,1,H,1,1,D,2.66,3.41,2.81,1-1,2-1
F1,27/01/18,Angers,Amiens,1,0,H,1,0,H,1.92,3.37,4.86,1-0,1-0
F1,27/01/18,Guingamp,Nantes,0,3,A,0,0,D,2.38,3.14,3.49,0-0,0-3
F1,27/01/18,Metz,Nice,2,1,H,0,0,D,3.42,3.34,2.31,0-0,2-1
F1,27/01/18,Paris SG,Montpellier,4,0,H,2,0,H,1.16,8.65,22,2-0,4-0
F1,27/01/18,St Etienne,Caen,2,1,H,1,1,D,2.06,3.25,4.33,1-1,2-1
F1,27/01/18,Toulouse,Troyes,1,0,H,1,0,H,2.08,3.31,4.13,1-0,1-0
F1,28/01/18,Bordeaux,Lyon,3,1,H,3,1,H,3.55,3.56,2.16,3-1,3-1
F1,28/01/18,Lille,Strasbourg,2,1,H,0,0,D,2.16,3.32,3.85,0-0,2-1
F1,28/01/18,Marseille,Monaco,2,2,D,1,1,D,1.96,3.73,4.05,1-1,2-2
F1,02/02/18,Marseille,Metz,6,3,H,3,0,H,1.27,6.45,12,3-0,6-3
F1,03/02/18,Amiens,St Etienne,0,2,A,0,0,D,2.57,3.12,3.19,0-0,0-2
F1,03/02/18,Lille,Paris SG,0,3,A,0,1,A,19.09,8.14,1.18,0-1,0-3
F1,03/02/18,Montpellier,Angers,2,1,H,1,1,D,2,3.26,4.5,1-1,2-1
F1,03/02/18,Nice,Toulouse,0,1,A,0,0,D,1.93,3.61,4.33,0-0,0-1
F1,03/02/18,Strasbourg,Bordeaux,0,2,A,0,1,A,3.32,3.2,2.43,0-1,0-2
F1,04/02/18,Caen,Nantes,3,2,H,1,1,D,2.81,3.07,2.91,1-1,3-2
F1,04/02/18,Monaco,Lyon,3,2,H,2,2,D,2.34,3.65,3.09,2-2,3-2
F1,04/02/18,Rennes,Guingamp,0,1,A,0,0,D,2.04,3.4,4.15,0-0,0-1
F1,09/02/18,St Etienne,Marseille,2,2,D,1,2,A,4.33,3.75,1.89,1-2,2-2
F1,10/02/18,Angers,Monaco,0,4,A,0,2,A,3.23,3.25,2.45,0-2,0-4
F1,10/02/18,Bordeaux,Amiens,3,2,H,2,0,H,1.5,4.15,8.52,2-0,3-2
F1,10/02/18,Dijon,Nice,3,2,H,0,0,D,2.82,3.44,2.63,0-0,3-2
F1,10/02/18,Guingamp,Caen,0,0,D,0,0,D,2.11,3.31,4.01,0-0,0-0
F1,10/02/18,Metz,Montpellier,0,1,A,0,1,A,3.36,3.3,2.36,0-1,0-1
F1,10/02/18,Toulouse,Paris SG,0,1,A,0,0,D,16.96,7.42,1.2,0-0,0-1
F1,11/02/18,Lyon,Rennes,0,2,A,0,1,A,1.56,4.49,6.27,0-1,0-2
F1,11/02/18,Nantes,Lille,2,2,D,1,0,H,1.85,3.43,5.18,1-0,2-2
F1,11/02/18,Strasbourg,Troyes,2,1,H,0,0,D,1.93,3.54,4.47,0-0,2-1
F1,16/02/18,Monaco,Dijon,4,0,H,1,0,H,1.33,5.8,10,1-0,4-0
F1,17/02/18,Amiens,Toulouse,0,0,D,0,0,D,2.71,3.12,2.98,0-0,0-0
F1,17/02/18,Angers,St Etienne,0,1,A,0,0,D,2.56,3.08,3.22,0-0,0-1
F1,17/02/18,Caen,Rennes,2,2,D,1,2,A,2.49,3.21,3.21,1-2,2-2
F1,17/02/18,Montpellier,Guingamp,1,1,D,0,1,A,1.74,3.69,5.64,0-1,1-1
F1,17/02/18,Paris SG,Strasbourg,5,2,H,3,1,H,1.07,15.5,33,3-1,5-2
F1,17/02/18,Troyes,Metz,1,0,H,0,0,D,2.25,3.44,3.46,0-0,1-0
F1,18/02/18,Lille,Lyon,2,2,D,0,2,A,4.39,3.78,1.89,0-2,2-2
F1,18/02/18,Marseille,Bordeaux,1,0,H,1,0,H,1.62,4.12,6.06,1-0,1-0
F1,18/02/18,Nice,Nantes,1,1,D,1,1,D,2.32,3.23,3.52,1-1,1-1
F1,20/02/18,Troyes,Dijon,0,0,D,0,0,D,2.52,3.27,3.1,0-0,0-0
F1,23/02/18,Strasbourg,Montpellier,0,0,D,0,0,D,3.33,3.13,2.47,0-0,0-0
F1,24/02/18,Dijon,Caen,2,0,H,1,0,H,2.35,3.29,3.39,1-0,2-0
F1,24/02/18,Guingamp,Metz,2,2,D,1,1,D,2.1,3.43,3.88,1-1,2-2
F1,24/02/18,Lille,Angers,1,2,A,0,0,D,2.4,3.09,3.51,0-0,1-2
F1,24/02/18,Nantes,Amiens,0,1,A,0,1,A,1.68,3.71,6.31,0-1,0-1
F1,24/02/18,Rennes,Troyes,2,0,H,0,0,D,1.72,3.69,5.77,0-0,2-0
F1,24/02/18,Toulouse,Monaco,3,3,D,1,1,D,4.56,3.6,1.89,1-1,3-3
F1,25/02/18,Bordeaux,Nice,0,0,D,0,0,D,2.12,3.26,4.07,0-0,0-0
F1,25/02/18,Lyon,St Etienne,1,1,D,1,0,H,1.51,4.68,6.74,1-0,1-1
F1,25/02/18,Paris SG,Marseille,3,0,H,2,0,H,1.26,7.04,10.99,2-0,3-0
F1,02/03/18,Monaco,Bordeaux,2,1,H,1,1,D,1.67,4.03,5.64,1-1,2-1
F1,02/03/18,Nice,Lille,2,1,H,1,0,H,1.72,3.61,5.95,1-0,2-1
F1,03/03/18,Amiens,Rennes,0,2,A,0,1,A,3.38,3.06,2.48,0-1,0-2
F1,03/03/18,Angers,Guingamp,3,0,H,1,0,H,2.01,3.33,4.37,1-0,3-0
F1,03/03/18,Metz,Toulouse,1,1,D,1,0,H,2.85,3.16,2.81,1-0,1-1
F1,03/03/18,St Etienne,Dijon,2,2,D,1,1,D,1.76,3.73,5.28,1-1,2-2
F1,03/03/18,Troyes,Paris SG,0,2,A,0,0,D,10.61,5.92,1.31,0-0,0-2
F1,04/03/18,Caen,Strasbourg,2,0,H,1,0,H,2.2,3.25,3.8,1-0,2-0
F1,04/03/18,Marseille,Nantes,1,1,D,0,1,A,1.53,4.39,6.94,0-1,1-1
F1,04/03/18,Montpellier,Lyon,1,1,D,1,0,H,2.93,3.29,2.63,1-0,1-1
F1,09/03/18,Strasbourg,Monaco,1,3,A,1,3,A,5.54,4.08,1.67,1-3,1-3
F1,10/03/18,Bordeaux,Angers,0,0,D,0,0,D,1.93,3.4,4.72,0-0,0-0
F1,10/03/18,Dijon,Amiens,1,1,D,0,1,A,1.83,3.62,4.99,0-1,1-1
F1,10/03/18,Lille,Montpellier,1,1,D,1,0,H,3.18,3.05,2.63,1-0,1-1
F1,10/03/18,Nantes,Troyes,1,0,H,0,0,D,1.68,3.73,6.12,0-0,1-0
F1,10/03/18,Paris SG,Metz,5,0,H,4,0,H,,,,4-0,5-0
F1,10/03/18,Rennes,St Etienne,1,1,D,0,1,A,2.34,3.24,3.45,0-1,1-1
F1,11/03/18,Guingamp,Nice,2,5,A,1,1,D,2.89,3.28,2.68,1-1,2-5
F1,11/03/18,Lyon,Caen,1,0,H,0,0,D,1.48,4.68,7.33,0-0,1-0
F1,11/03/18,Toulouse,Marseille,1,2,A,1,1,D,4.14,3.52,2,1-1,1-2
F1,14/03/18,Paris SG,Angers,2,1,H,2,0,H,1.08,13.79,28.1,2-0,2-1
F1,16/03/18,Monaco,Lille,2,1,H,1,1,D,1.28,6.15,12.11,1-1,2-1
F1,17/03/18,Amiens,Troyes,1,1,D,1,0,H,2.21,3.2,3.84,1-0,1-1
F1,17/03/18,Angers,Caen,3,0,H,2,0,H,1.93,3.4,4.72,2-0,3-0
F1,17/03/18,Bordeaux,Rennes,0,2,A,0,0,D,2.04,3.43,4.12,0-0,0-2
F1,17/03/18,Montpellier,Dijon,2,2,D,0,1,A,1.66,3.88,6.02,0-1,2-2
F1,17/03/18,Toulouse,Strasbourg,2,2,D,0,0,D,2.04,3.3,4.3,0-0,2-2
F1,18/03/18,Marseille,Lyon,2,3,A,1,1,D,1.96,3.7,4.08,1-1,2-3
F1,18/03/18,Metz,Nantes,1,1,D,1,1,D,3.61,3.23,2.28,1-1,1-1
F1,18/03/18,Nice,Paris SG,1,2,A,1,1,D,9.71,5.76,1.34,1-1,1-2
F1,18/03/18,St Etienne,Guingamp,2,0,H,1,0,H,1.73,3.65,5.77,1-0,2-0
F1,31/03/18,Dijon,Marseille,1,3,A,0,1,A,4.77,4.06,1.76,0-1,1-3
F1,01/04/18,Caen,Montpellier,1,3,A,0,2,A,3.16,2.99,2.68,0-2,1-3
F1,01/04/18,Guingamp,Bordeaux,2,1,H,0,0,D,3.01,3.05,2.74,0-0,2-1
F1,01/04/18,Lille,Amiens,0,1,A,0,0,D,2.13,3.28,4,0-0,0-1
F1,01/04/18,Lyon,Toulouse,2,0,H,2,0,H,1.41,5.08,8.28,2-0,2-0
F1,01/04/18,Nantes,St Etienne,0,3,A,0,1,A,2.27,3.13,3.76,0-1,0-3
F1,01/04/18,Strasbourg,Metz,2,2,D,1,1,D,1.91,3.76,4.26,1-1,2-2
F1,01/04/18,Troyes,Nice,0,2,A,0,1,A,3.38,3.32,2.33,0-1,0-2
F1,04/04/18,Rennes,Monaco,1,1,D,1,1,D,3.47,3.51,2.21,1-1,1-1
F2,28/07/17,Brest,Chateauroux,2,3,A,1,0,H,2,3.1,4.2,1-0,2-3
F2,28/07/17,Nimes,Reims,0,1,A,0,0,D,2.2,3,3.6,0-0,0-1
F2,28/07/17,Niort,Ajaccio,0,0,D,0,0,D,2.15,3.2,3.5,0-0,0-0
F2,28/07/17,Orleans,Nancy,3,1,H,1,1,D,3,2.9,2.6,1-1,3-1
F2,28/07/17,Paris FC,Clermont,0,0,D,0,0,D,2.75,3.1,2.63,0-0,0-0
F2,28/07/17,Sochaux,Bourg Peronnas,2,0,H,1,0,H,2,3.2,4,1-0,2-0
F2,28/07/17,Tours,Le Havre,0,3,A,0,1,A,2.55,3,2.9,0-1,0-3
F2,28/07/17,Valenciennes,Ajaccio GFCO,1,1,D,0,1,A,2.7,2.9,2.9,0-1,1-1
F2,29/07/17,Lorient,Quevilly Rouen,1,1,D,0,1,A,1.7,3.5,5.25,0-1,1-1
F2,31/07/17,Auxerre,Lens,1,0,H,0,0,D,2.9,3,2.6,0-0,1-0
F2,04/08/17,Ajaccio,Brest,2,1,H,1,0,H,2.6,2.9,3,1-0,2-1
F2,04/08/17,Ajaccio GFCO,Lorient,0,0,D,0,0,D,2.45,3,3.1,0-0,0-0
F2,04/08/17,Bourg Peronnas,Paris FC,1,2,A,0,2,A,2.4,3,3.2,0-2,1-2
F2,04/08/17,Chateauroux,Valenciennes,0,1,A,0,0,D,2.05,3,4.1,0-0,0-1
F2,04/08/17,Clermont,Tours,2,0,H,0,0,D,2.05,3.1,3.9,0-0,2-0
F2,04/08/17,Le Havre,Auxerre,4,1,H,0,1,A,1.8,3.2,5,0-1,4-1
F2,04/08/17,Lens,Nimes,1,2,A,1,0,H,2,3.1,4.2,1-0,1-2
F2,04/08/17,Nancy,Niort,0,0,D,0,0,D,1.8,3.3,4.75,0-0,0-0
F2,04/08/17,Quevilly Rouen,Sochaux,1,1,D,0,0,D,3.25,2.9,2.4,0-0,1-1
F2,05/08/17,Reims,Orleans,2,0,H,1,0,H,1.8,3.3,4.75,1-0,2-0
F2,11/08/17,Brest,Ajaccio GFCO,0,0,D,0,0,D,2,3.2,4,0-0,0-0
F2,11/08/17,Niort,Auxerre,2,0,H,0,0,D,2.25,3.2,3.3,0-0,2-0
F2,11/08/17,Orleans,Ajaccio,0,0,D,0,0,D,2.15,3,3.8,0-0,0-0
F2,11/08/17,Paris FC,Le Havre,0,3,A,0,1,A,3.4,2.88,2.38,0-1,0-3
F2,11/08/17,Quevilly Rouen,Bourg Peronnas,1,4,A,0,1,A,2.38,2.9,3.4,0-1,1-4
F2,11/08/17,Tours,Reims,0,1,A,0,0,D,3.4,2.88,2.38,0-0,0-1
F2,11/08/17,Valenciennes,Clermont,0,0,D,0,0,D,2.5,2.88,3.2,0-0,0-0
F2,12/08/17,Sochaux,Lens,3,2,H,1,0,H,2.25,3.1,3.4,1-0,3-2
F2,14/08/17,Lorient,Chateauroux,3,0,H,0,0,D,1.67,3.5,5.5,0-0,3-0
F2,14/08/17,Nimes,Nancy,0,0,D,0,0,D,2.4,2.88,3.3,0-0,0-0
F2,18/08/17,Ajaccio,Paris FC,2,0,H,0,0,D,2,3.1,4.2,0-0,2-0
F2,18/08/17,Ajaccio GFCO,Quevilly Rouen,1,0,H,0,0,D,1.75,3.4,5,0-0,1-0
F2,18/08/17,Auxerre,Orleans,1,3,A,1,2,A,2.1,3.1,3.8,1-2,1-3
F2,18/08/17,Clermont,Lorient,0,2,A,0,0,D,3.6,3.2,2.1,0-0,0-2
F2,18/08/17,Le Havre,Valenciennes,1,0,H,0,0,D,1.67,3.6,5.5,0-0,1-0
F2,18/08/17,Nancy,Sochaux,2,2,D,2,1,H,2.3,3,3.4,2-1,2-2
F2,18/08/17,Niort,Tours,2,1,H,1,0,H,2.25,3.1,3.4,1-0,2-1
F2,18/08/17,Reims,Bourg Peronnas,3,0,H,0,0,D,1.55,3.75,6.5,0-0,3-0
F2,19/08/17,Lens,Brest,2,4,A,1,1,D,2.2,3,3.6,1-1,2-4
F2,21/08/17,Chateauroux,Nimes,1,0,H,0,0,D,2.9,3.1,2.5,0-0,1-0
F2,25/08/17,Bourg Peronnas,Ajaccio GFCO,2,0,H,0,0,D,3,3,2.5,0-0,2-0
F2,25/08/17,Brest,Nancy,2,1,H,0,1,A,2.25,3.2,3.3,0-1,2-1
F2,25/08/17,Nimes,Le Havre,1,0,H,1,0,H,2.25,3.4,3.25,1-0,1-0
F2,25/08/17,Paris FC,Auxerre,2,1,H,1,0,H,2.5,2.9,3.1,1-0,2-1
F2,25/08/17,Quevilly Rouen,Clermont,0,2,A,0,2,A,3,2.9,2.6,0-2,0-2
F2,25/08/17,Sochaux,Chateauroux,1,5,A,0,3,A,1.67,3.5,5.5,0-3,1-5
F2,25/08/17,Tours,Ajaccio,1,3,A,0,2,A,2.3,3,3.4,0-2,1-3
F2,25/08/17,Valenciennes,Niort,4,1,H,3,0,H,2.45,2.9,3.2,3-0,4-1
F2,26/08/17,Lorient,Reims,2,1,H,1,1,D,2,3.1,4.2,1-1,2-1
