T1,29/10/2023,Antalyaspor,Buyuksehyr,1,0,H,1,0,H,2.25,3.35,3.47,11,1,8,3,3,5,0,0,7,5,20,19,1-0,1-0
T1,29/10/2023,Pendikspor,Fenerbahce,0,5,A,0,2,A,9.36,6.08,1.32,2,0,19,10,1,2,0,0,0,7,7,11,0-2,0-5
T1,30/10/2023,Besiktas,Gaziantep,2,0,H,0,0,D,1.38,5.21,8.18,13,6,12,6,2,5,1,1,7,3,15,16,0-0,2-0
T1,03/11/2023,Galatasaray,Kasimpasa,2,1,H,1,0,H,1.21,7.89,11.86,13,3,12,5,2,3,0,0,5,3,11,12,1-0,2-1
T1,04/11/2023,Istanbulspor,Pendikspor,2,4,A,1,2,A,2.46,3.58,2.93,15,4,22,11,2,3,0,0,4,7,14,8,1-2,2-4
T1,04/11/2023,Samsunspor,Hatayspor,2,1,H,0,1,A,2.21,3.41,3.54,15,6,10,3,3,7,0,1,12,4,7,16,0-1,2-1
T1,04/11/2023,Fenerbahce,Trabzonspor,2,3,A,0,1,A,1.35,5.58,9.05,12,4,6,4,5,4,1,0,10,4,14,27,0-1,2-3
T1,05/11/2023,Sivasspor,Ad. Demirspor,1,1,D,1,0,H,3.04,3.75,2.31,19,10,14,4,1,3,0,0,5,6,14,15,1-0,1-1
T1,05/11/2023,Buyuksehyr,Ankaragucu,3,3,D,2,2,D,2.2,3.41,3.58,9,4,10,5,2,0,0,0,1,3,7,12,2-2,3-3
T1,05/11/2023,Konyaspor,Karagumruk,1,1,D,0,0,D,2.15,3.53,3.58,10,3,9,2,2,4,0,0,2,8,13,19,0-0,1-1
T1,05/11/2023,Antalyaspor,Besiktas,3,2,H,0,1,A,3.26,3.56,2.27,5,3,17,5,1,3,0,0,3,6,13,13,0-1,3-2
T1,06/11/2023,Gaziantep,Rizespor,2,0,H,1,0,H,2.31,3.47,3.2,9,5,14,2,3,1,0,0,3,5,8,8,1-0,2-0
T1,06/11/2023,Kayserispor,Alanyaspor,1,0,H,0,0,D,2.16,3.49,3.52,12,4,9,6,1,3,0,0,8,5,17,9,0-0,1-0
T1,08/11/2023,Samsunspor,Istanbulspor,2,1,H,0,1,A,1.9,3.81,4.1,12,4,6,3,3,5,0,0,7,2,16,12,0-1,2-1
T1,10/11/2023,Ankaragucu,Antalyaspor,0,4,A,0,2,A,2.54,3.36,2.98,10,2,21,9,3,0,0,0,2,5,9,11,0-2,0-4
T1,10/11/2023,Trabzonspor,Konyaspor,2,1,H,0,0,D,1.68,3.99,5.48,13,5,13,3,1,3,0,0,6,4,16,14,0-0,2-1
T1,11/11/2023,Kasimpasa,Kayserispor,3,4,A,1,3,A,2.32,3.66,3.09,19,9,8,5,0,1,0,0,6,4,4,15,1-3,3-4
T1,11/11/2023,Alanyaspor,Gaziantep,0,3,A,0,2,A,2.29,3.55,3.24,13,3,9,5,3,1,0,0,8,1,12,10,0-2,0-3
T1,11/11/2023,Karagumruk,Sivasspor,3,0,H,1,0,H,2.25,3.4,3.44,13,7,11,3,2,2,0,0,5,4,16,4,1-0,3-0
T1,11/11/2023,Hatayspor,Galatasaray,2,1,H,1,1,D,6.95,5.17,1.44,6,4,18,6,2,1,0,0,2,9,16,11,1-1,2-1
T1,12/11/2023,Pendikspor,Samsunspor,1,0,H,0,0,D,3.1,3.51,2.38,10,4,16,8,1,3,0,0,4,3,10,18,0-0,1-0
T1,12/11/2023,Besiktas,Buyuksehyr,1,0,H,0,0,D,1.79,3.93,4.58,12,4,7,2,2,3,0,0,5,6,18,17,0-0,1-0
T1,12/11/2023,Rizespor,Istanbulspor,1,0,H,1,0,H,1.76,3.99,4.72,8,3,7,0,1,0,0,0,6,6,17,7,1-0,1-0
T1,12/11/2023,Ad. Demirspor,Fenerbahce,0,0,D,0,0,D,3.6,4.21,1.94,4,0,18,9,3,3,0,0,3,5,13,15,0-0,0-0
T1,25/11/2023,Istanbulspor,Hatayspor,2,1,H,1,0,H,3.26,3.61,2.25,15,10,10,3,2,3,0,0,8,6,9,14,1-0,2-1
T1,25/11/2023,Gaziantep,Ankaragucu,0,1,A,0,1,A,2.19,3.39,3.6,9,2,12,5,4,5,0,0,2,4,8,19,0-1,0-1
T1,25/11/2023,Konyaspor,Kasimpasa,2,0,H,0,0,D,2.01,3.71,3.82,17,7,8,1,0,1,0,0,2,9,11,12,0-0,2-0
T1,25/11/2023,Galatasaray,Alanyaspor,4,0,H,2,0,H,1.15,7.14,11.19,26,11,4,1,1,1,0,0,9,3,12,8,2-0,4-0
T1,26/11/2023,Kayserispor,Ad. Demirspor,1,1,D,0,1,A,2.67,4.03,2.47,14,4,9,3,3,3,0,0,9,4,23,8,0-1,1-1
T1,26/11/2023,Antalyaspor,Rizespor,0,0,D,0,0,D,1.86,3.7,4.5,16,10,8,3,1,5,0,0,6,4,12,17,0-0,0-0
T1,26/11/2023,Samsunspor,Besiktas,1,2,A,1,1,D,3.41,3.56,2.19,13,5,16,5,2,1,0,0,9,5,17,9,1-1,1-2
T1,26/11/2023,Fenerbahce,Karagumruk,2,1,H,0,1,A,1.24,6.94,11.63,9,3,9,2,5,4,0,0,1,2,20,17,0-1,2-1
T1,27/11/2023,Buyuksehyr,Pendikspor,4,1,H,1,1,D,1.8,3.78,4.62,10,5,12,3,1,2,0,0,7,4,13,14,1-1,4-1
T1,27/11/2023,Sivasspor,Trabzonspor,3,3,D,2,2,D,3.51,3.35,2.18,17,9,13,6,1,1,0,0,5,2,11,10,2-2,3-3
T1,01/12/2023,Hatayspor,Antalyaspor,3,3,D,1,1,D,3.08,3.4,2.44,14,8,13,7,2,2,0,0,6,5,14,5,1-1,3-3
T1,01/12/2023,Karagumruk,Istanbulspor,3,0,H,1,0,H,1.7,3.89,5.36,15,5,6,0,3,1,0,0,3,5,12,9,1-0,3-0
T1,02/12/2023,Alanyaspor,Konyaspor,2,2,D,2,1,H,2.27,3.36,3.15,19,5,13,6,2,2,0,0,4,6,10,20,2-1,2-2
T1,02/12/2023,Rizespor,Buyuksehyr,3,2,H,2,2,D,2.5,3.34,3.05,19,7,16,9,2,3,0,0,6,5,10,13,2-2,3-2
T1,02/12/2023,Ad. Demirspor,Samsunspor,2,3,A,1,2,A,1.74,4.44,4.34,11,4,11,6,2,2,0,0,7,4,9,13,1-2,2-3
T1,02/12/2023,Pendikspor,Galatasaray,0,2,A,0,0,D,9.28,6.01,1.32,9,0,18,6,2,3,0,0,2,6,8,11,0-0,0-2
T1,03/12/2023,Kasimpasa,Gaziantep,4,2,H,3,0,H,2.31,3.53,3.22,24,7,15,4,5,5,1,0,5,6,19,13,3-0,4-2
T1,03/12/2023,Trabzonspor,Kayserispor,0,1,A,0,0,D,1.79,3.92,4.58,15,2,9,4,3,2,0,0,4,2,7,15,0-0,0-1
T1,03/12/2023,Ankaragucu,Besiktas,1,1,D,1,0,H,3.47,3.61,2.16,11,4,9,4,1,1,0,0,1,5,19,10,1-0,1-1
T1,04/12/2023,Fenerbahce,Sivasspor,4,1,H,2,0,H,1.23,6.95,11.81,8,5,9,3,1,1,0,0,4,2,18,12,2-0,4-1
T1,08/12/2023,Galatasaray,Ad. Demirspor,3,1,H,2,1,H,1.27,6.64,9.99,22,7,13,5,2,0,0,0,7,4,15,9,2-1,3-1
T1,09/12/2023,Antalyaspor,Karagumruk,2,1,H,2,1,H,1.85,3.81,4.4,2,2,11,2,4,7,1,0,2,4,15,17,2-1,2-1
T1,09/12/2023,Samsunspor,Kasimpasa,4,2,H,2,0,H,2.1,3.71,3.23,12,7,13,6,1,0,0,0,3,4,15,9,2-0,4-2
T1,09/12/2023,Besiktas,Fenerbahce,1,3,A,1,1,D,3.95,3.61,1.89,4,1,23,10,5,4,0,0,1,6,18,13,1-1,1-3
T1,10/12/2023,Istanbulspor,Alanyaspor,0,1,A,0,0,D,2.76,3.5,2.63,11,2,18,7,1,2,0,0,1,9,23,10,0-0,0-1
T1,10/12/2023,Buyuksehyr,Hatayspor,1,0,H,1,0,H,1.99,3.56,4.06,9,4,16,3,3,3,1,0,1,7,19,18,1-0,1-0
T1,10/12/2023,Kayserispor,Pendikspor,2,0,H,0,0,D,1.89,3.93,4.05,11,5,11,4,0,1,0,0,4,5,9,9,0-0,2-0
T1,10/12/2023,Gaziantep,Trabzonspor,1,3,A,0,0,D,3.23,3.34,2.39,8,4,20,11,1,2,0,0,2,3,6,11,0-0,1-3
T1,11/12/2023,Ankaragucu,Rizespor,1,1,D,1,0,H,2.12,3.41,3.71,15,7,13,2,4,6,1,1,2,1,11,19,1-0,1-1
T1,11/12/2023,Konyaspor,Sivasspor,0,1,A,0,1,A,2.14,3.43,3.64,13,1,10,3,3,4,0,0,7,2,8,13,0-1,0-1
T1,19/12/2023,Buyuksehyr,Sivasspor,3,1,H,1,1,D,2.29,3.48,3.29,15,6,7,4,1,2,0,0,3,1,22,11,1-1,3-1
T1,19/12/2023,Gaziantep,Ad. Demirspor,2,2,D,1,0,H,2.78,3.79,2.47,15,5,15,7,0,1,0,0,5,5,15,9,1-0,2-2
T1,20/12/2023,Kayserispor,Fenerbahce,3,4,A,1,2,A,6.76,4.95,1.47,16,6,13,6,2,5,0,2,5,3,22,11,1-2,3-4
T1,20/12/2023,Antalyaspor,Kasimpasa,0,0,D,0,0,D,1.77,4.07,4.57,9,1,6,3,2,2,0,0,5,11,10,11,0-0,0-0
T1,20/12/2023,Galatasaray,Karagumruk,1,0,H,1,0,H,1.24,7.01,11.7,18,8,7,3,3,3,0,0,7,4,11,11,1-0,1-0
T1,21/12/2023,Rizespor,Pendikspor,5,1,H,3,1,H,1.93,3.8,4.05,8,5,12,5,2,3,0,1,5,6,9,11,3-1,5-1
T1,21/12/2023,Samsunspor,Konyaspor,1,1,D,0,1,A,2.05,3.65,3.74,8,3,12,2,3,0,0,0,4,8,18,11,0-1,1-1
T1,21/12/2023,Ankaragucu,Hatayspor,0,0,D,0,0,D,2,3.75,3.81,13,4,11,5,0,2,0,0,6,5,9,15,0-0,0-0
T1,21/12/2023,Besiktas,Alanyaspor,1,3,A,1,1,D,1.53,4.67,6.02,16,3,10,3,3,2,0,0,10,3,16,7,1-1,1-3
T1,23/12/2023,Sivasspor,Istanbulspor,1,0,H,0,0,D,1.68,4.22,4.99,16,6,6,0,0,2,0,0,9,7,7,12,0-0,1-0
T1,23/12/2023,Karagumruk,Gaziantep,0,3,A,0,1,A,2.08,3.4,3.92,9,3,7,3,3,1,0,0,2,3,15,9,0-1,0-3
T1,23/12/2023,Trabzonspor,Buyuksehyr,1,1,D,1,1,D,1.69,3.93,5.39,18,4,6,1,0,2,0,0,5,6,13,18,1-1,1-1
T1,24/12/2023,Konyaspor,Kayserispor,2,0,H,0,0,D,2.44,3.57,2.95,11,4,13,4,1,4,0,0,2,5,6,19,0-0,2-0
T1,24/12/2023,Ad. Demirspor,Antalyaspor,2,1,H,2,0,H,2.09,4.02,3.31,6,2,22,3,4,2,0,0,1,10,17,10,2-0,2-1
T1,24/12/2023,Fenerbahce,Galatasaray,0,0,D,0,0,D,2.25,3.71,3.19,6,0,8,1,3,4,0,0,2,6,19,26,0-0,0-0
T1,25/12/2023,Alanyaspor,Samsunspor,3,1,H,2,0,H,2.43,3.39,3.06,15,7,17,3,1,4,0,0,3,4,9,19,2-0,3-1
T1,25/12/2023,Kasimpasa,Rizespor,2,2,D,1,1,D,2.06,3.63,3.66,21,9,11,3,0,1,0,0,3,4,9,16,1-1,2-2
T1,25/12/2023,Hatayspor,Besiktas,1,2,A,0,1,A,3.18,3.67,2.24,7,2,15,7,1,1,0,0,5,8,11,9,0-1,1-2
T1,25/12/2023,Pendikspor,Ankaragucu,1,1,D,0,1,A,3.01,3.52,2.4,14,4,8,1,0,3,0,0,5,3,10,12,0-1,1-1
T1,05/01/2024,Gaziantep,Pendikspor,2,2,D,1,0,H,2.03,3.63,3.82,9,2,8,4,2,6,0,0,1,5,7,16,1-0,2-2
T1,05/01/2024,Antalyaspor,Alanyaspor,0,0,D,0,0,D,2.16,3.42,3.67,11,2,8,2,2,0,0,0,9,5,15,12,0-0,0-0
T1,05/01/2024,Besiktas,Kasimpasa,1,3,A,1,1,D,1.58,4.66,5.47,10,3,14,7,2,2,0,0,4,3,20,13,1-1,1-3
T1,06/01/2024,Rizespor,Hatayspor,2,0,H,1,0,H,2.12,3.57,3.62,10,3,16,0,0,2,0,0,3,4,11,10,1-0,2-0
T1,06/01/2024,Buyuksehyr,Ad. Demirspor,0,0,D,0,0,D,2.03,3.8,3.66,8,1,11,4,3,0,0,0,6,6,11,12,0-0,0-0
T1,06/01/2024,Ankaragucu,Trabzonspor,0,1,A,0,1,A,3.4,3.5,2.23,16,2,10,2,1,1,0,0,4,3,18,8,0-1,0-1
T1,06/01/2024,Samsunspor,Karagumruk,1,0,H,0,0,D,2.13,3.54,3.61,12,4,7,1,2,3,0,0,3,5,22,14,0-0,1-0
T1,07/01/2024,Kayserispor,Sivasspor,1,3,A,1,1,D,2.02,3.61,3.91,15,3,10,5,4,3,0,0,7,7,8,11,1-1,1-3
T1,07/01/2024,Istanbulspor,Fenerbahce,1,5,A,1,4,A,12.53,7.23,1.22,15,8,23,15,3,1,0,0,4,8,12,13,1-4,1-5
T1,07/01/2024,Galatasaray,Konyaspor,3,0,H,0,0,D,1.26,6.42,11.68,27,9,7,4,3,3,0,0,13,3,20,14,0-0,3-0
T1,09/01/2024,Alanyaspor,Ankaragucu,1,1,D,0,0,D,2.26,3.39,3.45,8,3,11,3,3,2,1,1,3,3,10,10,0-0,1-1
T1,09/01/2024,Pendikspor,Antalyaspor,0,1,A,0,1,A,3.02,3.54,2.42,14,3,12,2,2,4,0,0,5,7,10,16,0-1,0-1
T1,09/01/2024,Kasimpasa,Buyuksehyr,0,3,A,0,1,A,2.4,3.58,3.02,15,1,7,5,2,1,0,0,6,3,16,12,0-1,0-3
T1,09/01/2024,Rizespor,Besiktas,0,4,A,0,2,A,2.38,3.59,3.04,28,7,15,7,3,1,0,0,10,5,10,15,0-2,0-4
T1,10/01/2024,Hatayspor,Gaziantep,0,0,D,0,0,D,2.06,3.59,3.78,14,7,7,2,3,0,0,0,5,5,14,4,0-0,0-0
T1,10/01/2024,Karagumruk,Kayserispor,4,1,H,3,1,H,2.16,3.65,3.44,15,10,14,6,0,2,0,0,5,3,9,6,3-1,4-1
T1,10/01/2024,Ad. Demirspor,Istanbulspor,2,2,D,1,0,H,1.35,5.8,8.56,18,7,13,5,0,3,0,0,7,7,6,15,1-0,2-2
T1,10/01/2024,Fenerbahce,Konyaspor,7,1,H,5,0,H,1.23,6.8,13.26,17,11,6,1,1,2,0,0,7,0,14,8,5-0,7-1
T1,11/01/2024,Sivasspor,Galatasaray,1,1,D,0,1,A,6.91,4.64,1.49,14,5,21,8,0,3,0,1,4,8,9,21,0-1,1-1
T1,11/01/2024,Trabzonspor,Samsunspor,2,1,H,2,0,H,1.72,3.97,5.06,13,7,19,8,3,1,0,0,5,1,12,19,2-0,2-1
T1,13/01/2024,Ankaragucu,Kasimpasa,3,1,H,1,1,D,2.16,3.74,3.36,12,8,16,2,1,1,0,0,2,5,14,15,1-1,3-1
T1,13/01/2024,Hatayspor,Pendikspor,1,1,D,0,0,D,2.2,3.56,3.42,8,4,12,2,4,1,0,0,4,6,8,10,0-0,1-1
T1,13/01/2024,Buyuksehyr,Alanyaspor,3,2,H,2,1,H,1.96,3.46,4.35,11,6,13,3,1,1,0,0,4,3,19,12,2-1,3-2
T1,13/01/2024,Besiktas,Karagumruk,3,0,H,0,0,D,1.66,4.17,5.28,19,6,7,3,3,0,0,0,6,4,17,9,0-0,3-0
T1,13/01/2024,Rizespor,Ad. Demirspor,1,0,H,0,0,D,2.22,3.92,3.1,15,6,15,3,1,0,0,0,9,4,19,11,0-0,1-0
T1,14/01/2024,Istanbulspor,Konyaspor,0,0,D,0,0,D,3.47,3.67,2.14,19,7,8,1,2,1,0,0,8,3,14,7,0-0,0-0
T1,14/01/2024,Antalyaspor,Trabzonspor,1,1,D,0,1,A,3.02,3.5,2.43,14,3,4,2,1,0,0,0,6,2,17,9,0-1,1-1
T1,14/01/2024,Samsunspor,Sivasspor,2,0,H,2,0,H,2.24,3.34,3.54,16,10,6,2,5,0,1,1,5,2,22,10,2-0,2-0
T1,14/01/2024,Gaziantep,Fenerbahce,0,1,A,0,0,D,8.7,5.57,1.36,5,4,17,6,3,2,0,0,4,10,14,8,0-0,0-1
T1,15/01/2024,Galatasaray,Kayserispor,2,1,H,1,0,H,1.28,6.67,8.88,29,8,10,3,1,6,0,0,8,5,7,17,1-0,2-1
G1,18/08/2023,Volos NFC,Lamia,2,2,D,0,0,D,2.5,3.01,3.2,8,4,13,8,3,2,0,0,7,0,13,16,0-0,2-2
G1,20/08/2023,Giannina,Kifisia,3,0,H,1,0,H,2.26,2.88,3.93,10,7,4,0,3,4,1,0,7,2,16,19,1-0,3-0
G1,20/08/2023,OFI Crete,Aris,3,2,H,2,1,H,2.45,3.17,3.02,13,4,16,7,5,3,0,0,3,4,25,13,2-1,3-2
G1,20/08/2023,PAOK,Asteras Tripolis,3,0,H,1,0,H,1.27,5.32,11.14,13,6,9,2,2,1,0,0,3,1,5,12,1-0,3-0
G1,20/08/2023,Olympiakos,Panserraikos,2,0,H,0,0,D,1.17,7.06,14.52,29,3,5,2,3,0,0,1,8,3,19,7,0-0,2-0
G1,25/08/2023,Panetolikos,Giannina,0,0,D,0,0,D,2.54,2.92,3.26,17,7,8,2,1,4,0,0,2,3,16,19,0-0,0-0
G1,26/08/2023,Asteras Tripolis,OFI Crete,3,0,H,2,0,H,2.28,3.29,3.3,12,4,16,6,1,3,0,0,3,4,16,16,2-0,3-0
G1,26/08/2023,Panathinaikos,Volos NFC,3,0,H,2,0,H,1.29,5.92,9.42,14,8,5,3,1,3,0,0,6,1,16,19,2-0,3-0
G1,26/08/2023,AEK,Panserraikos,1,1,D,0,1,A,1.14,7.98,20.36,29,10,7,4,1,6,0,0,12,1,6,20,0-1,1-1
G1,27/08/2023,Lamia,Aris,1,0,H,1,0,H,3.4,3.3,2.18,7,4,7,3,4,4,1,0,2,2,22,16,1-0,1-0
G1,27/08/2023,PAOK,Kifisia,2,1,H,1,0,H,1.17,6.66,16.16,19,8,6,3,1,5,0,0,8,5,12,14,1-0,2-1
G1,27/08/2023,Olympiakos,Atromitos,4,0,H,2,0,H,1.28,5.51,10.05,24,9,3,1,1,5,0,1,5,2,9,9,2-0,4-0
G1,01/09/2023,Kifisia,Atromitos,2,1,H,1,0,H,2.64,3.18,2.86,14,7,13,9,3,1,0,1,5,8,14,12,1-0,2-1
G1,02/09/2023,Panserraikos,Panetolikos,1,1,D,1,0,H,2.31,3.22,3.25,14,3,8,4,3,1,0,0,4,6,14,15,1-0,1-1
G1,03/09/2023,Aris,Asteras Tripolis,3,2,H,1,1,D,1.52,3.88,6.81,10,6,4,4,1,3,0,0,3,5,14,13,1-1,3-2
G1,03/09/2023,OFI Crete,PAOK,1,0,H,0,0,D,5.24,3.85,1.64,7,2,12,4,4,5,0,0,1,5,20,17,0-0,1-0
G1,03/09/2023,Olympiakos,Lamia,4,0,H,2,0,H,1.25,5.66,11.44,17,8,8,3,2,3,0,0,5,2,14,14,2-0,4-0
G1,03/09/2023,Volos NFC,AEK,2,3,A,1,2,A,11.46,6.13,1.22,7,5,11,7,4,1,0,1,3,8,18,17,1-2,2-3
G1,03/09/2023,Giannina,Panathinaikos,0,1,A,0,0,D,6.17,3.66,1.6,11,4,11,2,6,2,0,0,2,8,11,19,0-0,0-1
G1,16/09/2023,Lamia,OFI Crete,2,2,D,0,1,A,2.72,3.17,2.73,7,2,12,4,1,3,0,0,6,7,7,16,0-1,2-2
G1,16/09/2023,Panetolikos,Panathinaikos,0,5,A,0,2,A,7.6,4.07,1.49,11,4,18,10,2,1,0,0,3,6,10,13,0-2,0-5
G1,17/09/2023,Asteras Tripolis,Giannina,2,2,D,2,2,D,2.13,3.07,3.82,10,4,7,6,2,3,0,0,8,1,15,9,2-2,2-2
G1,17/09/2023,Kifisia,Panserraikos,4,4,D,0,3,A,2.04,3.41,3.66,19,6,9,4,3,5,0,1,3,3,16,22,0-3,4-4
G1,17/09/2023,PAOK,Aris,0,0,D,0,0,D,1.55,4.01,5.99,10,3,8,4,4,3,0,0,7,1,17,13,0-0,0-0
G1,17/09/2023,AEK,Olympiakos,1,1,D,1,1,D,2.19,3.35,3.32,9,4,7,3,2,4,0,0,5,5,15,21,1-1,1-1
G1,18/09/2023,Atromitos,Volos NFC,1,1,D,1,0,H,1.79,3.83,4.16,8,1,10,1,3,2,0,0,4,1,13,19,1-0,1-1
G1,23/09/2023,OFI Crete,Atromitos,1,1,D,1,0,H,2.08,3.41,3.59,16,5,9,4,3,4,0,0,8,4,13,18,1-0,1-1
G1,23/09/2023,Panserraikos,Lamia,2,0,H,0,0,D,2.3,3.22,3.33,14,7,4,1,1,2,0,0,3,1,14,19,0-0,2-0
G1,24/09/2023,Olympiakos,Kifisia,4,0,H,2,0,H,1.15,7.58,16.14,13,7,8,2,1,2,0,0,7,1,18,11,2-0,4-0
G1,24/09/2023,Aris,Panetolikos,3,0,H,1,0,H,1.5,4.06,6.79,14,6,5,3,0,2,0,0,6,5,10,8,1-0,3-0
G1,24/09/2023,Volos NFC,Asteras Tripolis,1,2,A,0,2,A,2.63,3.14,2.81,13,7,16,6,4,3,0,0,1,5,18,18,0-2,1-2
G1,24/09/2023,Giannina,PAOK,1,3,A,1,2,A,5.4,3.87,1.62,10,3,10,5,4,2,0,0,8,6,10,9,1-2,1-3
G1,25/09/2023,Panathinaikos,AEK,1,2,A,1,1,D,2.37,3.09,3.23,10,5,15,4,3,4,0,0,6,6,13,21,1-1,1-2
G1,27/09/2023,Panetolikos,OFI Crete,1,1,D,1,1,D,2.88,3.37,2.38,18,6,21,10,2,2,0,0,3,7,7,13,1-1,1-1
G1,27/09/2023,Kifisia,Lamia,1,1,D,0,0,D,2.3,3.33,3.24,17,4,8,4,4,3,1,0,6,8,14,12,0-0,1-1
G1,27/09/2023,Olympiakos,Aris,4,1,H,1,0,H,1.36,4.85,9.26,20,5,7,1,2,0,0,0,8,1,17,7,1-0,4-1
G1,27/09/2023,PAOK,Volos NFC,3,0,H,2,0,H,1.18,7.46,14.45,17,10,5,2,0,1,0,0,5,3,14,13,2-0,3-0
G1,28/09/2023,Panserraikos,Giannina,3,2,H,2,1,H,2.28,3.07,3.45,12,6,6,3,5,3,0,1,4,4,10,11,2-1,3-2
G1,28/09/2023,Asteras Tripolis,Panathinaikos,1,4,A,1,2,A,5.4,3.6,1.67,9,4,9,7,3,1,0,0,2,4,7,9,1-2,1-4
G1,28/09/2023,AEK,Atromitos,2,1,H,1,0,H,1.17,7.15,14.76,18,8,5,2,2,4,1,0,6,1,9,10,1-0,2-1
G1,01/10/2023,Lamia,Panetolikos,1,0,H,1,0,H,1.88,3.33,4.41,7,3,13,1,2,4,0,0,2,5,16,18,1-0,1-0
G1,01/10/2023,Aris,Kifisia,1,1,D,1,0,H,1.41,4.43,7.69,12,6,10,4,2,7,0,0,5,3,13,20,1-0,1-1
G1,01/10/2023,Panathinaikos,PAOK,2,2,D,1,1,D,1.9,3.33,4.33,22,13,5,2,2,4,0,0,7,2,10,13,1-1,2-2
G1,01/10/2023,Giannina,Olympiakos,0,3,A,0,2,A,7.93,4.46,1.4,5,0,25,9,3,2,0,0,2,6,10,14,0-2,0-3
G1,02/10/2023,Atromitos,Asteras Tripolis,0,0,D,0,0,D,2.16,3.17,3.69,8,1,8,4,1,5,1,0,4,5,8,22,0-0,0-0
G1,02/10/2023,OFI Crete,AEK,2,0,H,1,0,H,6.48,4.38,1.47,7,5,14,4,4,3,0,0,2,4,10,17,1-0,2-0
G1,08/10/2023,AEK,Panetolikos,3,0,H,2,0,H,1.06,13.71,32.27,23,9,7,4,0,2,0,0,9,5,10,15,2-0,3-0
G1,08/10/2023,Panathinaikos,Atromitos,5,0,H,3,0,H,1.22,5.9,13.39,14,10,5,1,0,1,1,1,2,1,15,8,3-0,5-0
G1,20/10/2023,Lamia,Giannina,2,1,H,2,1,H,2.18,2.96,4.04,15,7,12,2,3,3,0,0,4,3,17,13,2-1,2-1
G1,21/10/2023,Panetolikos,Volos NFC,2,0,H,1,0,H,2.1,3.23,3.83,13,6,11,1,2,3,0,0,3,6,18,8,1-0,2-0
G1,21/10/2023,Aris,Panserraikos,1,0,H,0,0,D,1.46,4.33,7.33,20,6,5,2,3,6,0,0,8,2,15,18,0-0,1-0
G1,22/10/2023,Asteras Tripolis,AEK,0,3,A,0,1,A,7.11,4.48,1.44,4,1,15,5,6,5,1,0,2,3,8,9,0-1,0-3
G1,22/10/2023,Kifisia,OFI Crete,0,0,D,0,0,D,2.9,3.36,2.45,8,2,9,3,2,6,1,0,5,4,8,16,0-0,0-0
G1,22/10/2023,PAOK,Atromitos,2,0,H,1,0,H,1.28,5.46,10.2,15,5,6,3,3,3,0,0,8,1,16,13,1-0,2-0
G1,28/10/2023,Volos NFC,Kifisia,2,1,H,1,0,H,2.27,3.46,3.18,17,6,9,2,4,6,0,2,4,8,12,17,1-0,2-1
G1,28/10/2023,Atromitos,Panetolikos,3,2,H,0,1,A,1.81,3.59,4.59,10,5,6,3,2,2,0,1,1,2,19,16,0-1,3-2
G1,29/10/2023,Asteras Tripolis,Lamia,0,1,A,0,0,D,1.88,3.33,4.41,11,5,10,4,2,3,0,0,5,2,14,10,0-0,0-1
G1,29/10/2023,Panathinaikos,Panserraikos,5,0,H,3,0,H,1.21,6.39,12.19,13,6,7,1,2,4,0,1,7,1,22,11,3-0,5-0
G1,29/10/2023,Aris,Giannina,2,0,H,0,0,D,1.4,4.43,7.97,17,7,2,0,4,2,0,1,6,1,11,9,0-0,2-0
G1,30/10/2023,AEK,PAOK,2,0,H,1,0,H,1.72,3.74,4.75,15,3,4,2,4,5,0,0,5,2,14,9,1-0,2-0
G1,30/10/2023,OFI Crete,Olympiakos,0,2,A,0,1,A,5.97,4.26,1.51,4,0,13,3,1,3,0,0,2,3,7,18,0-1,0-2
G1,04/11/2023,Lamia,Panathinaikos,1,2,A,0,1,A,7.97,4.51,1.42,13,4,9,6,3,6,0,1,3,3,17,16,0-1,1-2
G1,04/11/2023,Kifisia,AEK,1,1,D,0,0,D,14.16,8.09,1.16,7,2,18,6,2,2,0,0,5,8,10,13,0-0,1-1
G1,05/11/2023,Panetolikos,Asteras Tripolis,0,1,A,0,1,A,3.04,3.06,2.51,15,4,4,3,6,5,0,1,8,3,23,13,0-1,0-1
G1,05/11/2023,Giannina,Volos NFC,1,1,D,0,0,D,1.93,3.38,4.09,12,3,11,2,5,2,0,0,4,7,23,13,0-0,1-1
G1,05/11/2023,Olympiakos,PAOK,2,4,A,0,1,A,1.48,3.9,5.84,11,6,10,5,3,2,0,0,7,2,14,11,0-1,2-4
G1,05/11/2023,Aris,Atromitos,1,3,A,1,1,D,1.54,4.08,5.96,16,5,8,6,3,4,0,0,9,2,14,18,1-1,1-3
G1,06/11/2023,Panserraikos,OFI Crete,2,1,H,1,1,D,2.66,3.14,2.78,9,4,15,3,3,4,0,0,4,4,18,13,1-1,2-1
G1,11/11/2023,OFI Crete,Giannina,1,1,D,1,0,H,1.69,3.76,5.02,13,5,18,7,2,2,0,0,2,4,17,14,1-0,1-1
G1,11/11/2023,Atromitos,Panserraikos,1,1,D,0,1,A,1.94,3.36,4.27,12,3,7,2,4,4,0,0,5,1,21,20,0-1,1-1
G1,11/11/2023,Volos NFC,Aris,0,2,A,0,0,D,4.44,3.8,1.79,14,5,7,3,4,2,0,0,5,7,10,18,0-0,0-2
G1,12/11/2023,PAOK,Panetolikos,2,1,H,2,1,H,1.17,7.07,13.77,9,2,8,2,2,3,0,0,4,1,7,14,2-1,2-1
